@relation openjpa_Train_R2-weka.filters.unsupervised.attribute.Remove-R1-4-weka.filters.unsupervised.attribute.StringToNominal-R1

@attribute loc numeric
@attribute wmc numeric
@attribute assignmentsQty numeric
@attribute mathOperationsQty numeric
@attribute qtyTryCatch numeric
@attribute qtyReturn numeric
@attribute fanin numeric
@attribute fanout numeric
@attribute age numeric
@attribute nAuth numeric
@attribute nr numeric
@attribute nSmell numeric
@attribute buggy {false}

@data
1,1,0,0,0,0,1,0,45,3,8,0,false
3,1,0,0,0,0,0,0,0,1,5,0,false
5,2,1,0,0,2,4,2,45,2,8,0,false
11,4,1,0,0,1,2,4,37,1,3,2,false
35,8,7,1,0,3,1,2,45,4,16,2,false
3,1,0,0,0,0,0,1,37,2,4,1,false
1,1,0,0,0,0,0,0,45,1,4,0,false
3,2,0,0,0,1,6,0,45,1,4,0,false
3,1,0,0,0,1,0,1,45,3,9,0,false
4,3,0,0,0,0,1,1,45,2,6,0,false
1,1,0,0,0,0,0,0,37,2,2,0,false
3,1,1,0,0,0,0,0,0,2,12,0,false
4,1,0,0,0,0,0,1,37,2,4,0,false
3,1,0,0,0,0,0,0,45,2,5,0,false
3,1,0,0,0,1,0,0,0,1,4,0,false
3,1,0,0,0,1,0,0,45,2,8,0,false
3,1,0,0,0,1,0,0,45,3,13,0,false
28,1,0,0,0,1,1,0,45,1,5,1,false
8,3,2,0,0,0,0,6,45,3,13,1,false
8,1,0,0,1,1,0,2,0,1,8,0,false
1,1,0,0,0,0,0,0,0,1,4,0,false
3,1,0,0,0,1,10,1,0,1,8,0,false
2,1,0,0,0,0,0,0,37,2,2,0,false
1,1,0,0,0,0,2,0,37,2,4,0,false
8,6,3,0,0,3,0,4,0,1,5,3,false
3,1,0,0,0,1,0,1,45,2,5,0,false
3,2,0,0,0,1,0,0,0,1,5,1,false
3,1,0,0,0,0,0,0,45,2,7,0,false
3,2,0,0,0,1,0,0,45,3,8,0,false
3,1,1,0,0,0,0,0,37,2,2,0,false
12,4,0,0,0,3,3,0,37,2,3,0,false
7,2,4,0,0,0,2,2,45,3,13,1,false
14,3,7,0,0,1,0,1,0,1,7,1,false
1,1,0,0,0,0,4,0,0,1,4,0,false
3,1,0,0,0,1,0,1,37,2,4,0,false
16,3,2,0,1,0,1,8,45,3,13,1,false
1,1,0,0,0,0,0,0,37,2,3,0,false
1,1,0,0,0,0,2,0,45,2,5,0,false
15,6,8,3,0,1,3,0,45,4,9,1,false
5,3,1,0,0,2,0,1,0,1,5,1,false
4,1,1,0,0,0,1,1,0,2,15,0,false
1,1,0,0,0,0,0,0,45,3,8,0,false
3,1,0,0,0,1,0,0,0,1,4,0,false
3,1,0,0,0,1,3,0,45,1,3,0,false
4,1,0,0,0,0,0,1,45,3,13,0,false
10,4,4,0,0,3,1,1,37,2,5,0,false
8,4,3,0,0,1,7,2,45,3,8,1,false
3,1,0,0,0,1,1,0,45,2,6,0,false
3,1,0,1,0,1,9,2,0,2,9,0,false
22,7,4,1,2,3,2,3,45,3,8,0,false
17,15,7,0,0,0,1,2,37,1,2,0,false
15,3,3,0,0,3,1,1,0,1,6,0,false
3,1,0,0,0,0,0,1,37,2,4,0,false
3,1,0,0,0,1,3,0,37,1,3,0,false
5,2,1,1,0,0,1,3,45,2,4,1,false
3,1,0,0,0,1,1,0,45,1,4,0,false
3,1,0,0,0,0,0,1,37,2,4,0,false
3,1,0,0,0,1,0,1,45,3,7,0,false
8,4,3,0,0,0,0,2,37,2,2,3,false
3,1,0,0,0,1,0,0,0,1,4,0,false
3,1,1,0,0,0,0,0,37,2,2,0,false
4,2,2,0,0,0,1,0,37,1,2,0,false
3,1,1,0,0,0,0,0,0,1,4,0,false
1,1,0,0,0,0,0,0,45,1,4,0,false
9,3,0,0,1,0,0,1,0,1,4,2,false
2,1,0,0,0,0,0,0,37,2,2,0,false
3,2,0,0,0,1,0,0,37,1,2,0,false
3,1,0,0,0,1,1,1,0,1,4,1,false
3,3,0,0,0,1,0,2,45,2,8,4,false
3,1,1,0,0,0,0,0,45,1,5,0,false
3,1,0,0,0,1,0,0,45,2,8,0,false
3,1,0,0,0,1,0,1,45,2,5,0,false
5,2,1,0,0,2,4,0,45,4,9,0,false
1,1,0,0,0,0,0,0,37,2,4,0,false
3,1,0,0,0,1,0,0,37,1,2,0,false
3,1,0,0,0,0,10,1,45,2,6,0,false
3,1,0,0,0,1,0,0,37,2,2,0,false
3,1,0,0,0,0,0,3,0,2,15,2,false
3,1,0,0,0,1,0,2,45,1,5,0,false
3,2,0,1,0,1,0,2,0,1,5,0,false
4,3,1,0,0,0,0,1,0,1,4,0,false
4,2,0,1,0,0,0,1,0,1,4,0,false
3,1,0,0,0,1,1,1,45,3,5,0,false
3,1,0,0,0,0,0,0,45,2,7,0,false
3,1,0,0,0,0,0,0,45,2,5,0,false
5,4,1,0,0,1,6,0,0,2,6,0,false
3,1,0,0,0,0,1,0,0,1,6,0,false
1,1,0,0,0,0,3,0,45,3,8,0,false
1,1,0,0,0,0,0,0,45,1,4,0,false
4,3,1,0,0,0,2,2,45,3,13,0,false
3,1,0,0,0,0,0,0,45,2,5,0,false
3,1,0,0,0,1,15,0,37,1,2,0,false
5,2,1,0,0,0,0,6,45,3,13,1,false
3,1,0,0,0,1,0,0,37,3,6,0,false
3,1,0,0,0,0,0,0,0,1,4,0,false
1,1,0,0,0,0,0,0,45,1,4,0,false
3,1,0,0,0,1,0,1,45,2,4,0,false
3,1,0,0,0,1,0,2,45,1,5,0,false
4,2,0,1,0,1,0,2,37,3,3,0,false
3,1,0,0,0,1,2,1,45,2,4,0,false
3,1,0,0,0,1,0,0,0,1,5,0,false
9,3,0,0,1,1,0,2,45,2,5,1,false
31,10,9,0,0,3,1,5,37,2,2,6,false
1,1,0,0,0,0,1,0,45,3,8,0,false
5,2,2,0,0,0,0,2,37,1,2,0,false
7,2,2,0,0,0,0,2,0,1,5,0,false
3,1,1,0,0,0,0,0,37,2,2,0,false
4,1,0,0,0,1,1,1,45,2,8,0,false
7,2,3,0,0,0,1,2,37,1,2,2,false
8,2,0,0,1,1,0,2,45,3,6,1,false
21,9,0,0,0,9,8,0,45,1,4,0,false
3,1,0,0,0,1,0,0,45,2,6,0,false
1,1,0,0,0,0,1,0,45,1,4,0,false
3,1,0,0,0,1,0,0,45,1,4,0,false
3,1,0,0,0,1,0,0,37,1,2,0,false
6,1,1,0,0,1,1,1,37,2,6,0,false
3,1,0,0,0,1,0,1,45,1,4,0,false
3,1,0,0,0,1,1,1,0,1,6,0,false
5,5,0,1,0,3,29,0,37,2,6,0,false
3,1,0,0,0,0,0,0,0,1,6,0,false
3,1,1,0,0,0,4,0,37,1,3,0,false
3,1,0,0,0,1,0,0,37,2,2,0,false
1,1,0,0,0,0,2,0,45,2,5,0,false
43,25,3,0,0,0,2,1,0,1,4,1,false
22,6,3,0,3,0,1,3,37,1,2,2,false
58,18,14,0,2,2,0,27,45,3,11,3,false
3,1,0,0,0,1,0,0,45,2,6,0,false
4,1,0,0,0,0,0,1,0,1,8,0,false
3,2,1,0,0,0,0,1,37,2,3,0,false
8,2,0,0,1,1,1,3,37,2,3,2,false
3,1,0,0,0,1,0,0,37,2,3,0,false
1,1,0,0,0,0,0,0,45,2,4,0,false
3,1,0,0,0,1,0,0,37,3,6,0,false
3,1,0,0,0,1,0,0,45,3,6,0,false
6,2,3,0,0,0,7,5,45,3,13,1,false
18,4,4,0,0,1,1,2,45,1,5,0,false
27,12,14,0,0,1,4,6,37,2,6,0,false
3,1,0,0,0,1,0,2,37,3,9,1,false
1,1,0,0,0,0,3,0,0,1,5,0,false
3,1,0,0,0,0,0,0,0,1,6,0,false
6,1,0,0,0,0,2,0,37,1,2,0,false
42,7,11,2,0,0,1,4,45,4,16,16,false
3,1,0,0,0,1,4,1,45,3,5,0,false
3,1,0,0,0,1,3,2,37,2,2,1,false
4,1,1,0,0,0,1,0,37,1,2,0,false
3,1,0,0,0,1,2,0,0,1,5,0,false
3,1,0,0,0,1,6,0,0,2,9,0,false
10,2,0,0,1,1,0,5,45,3,11,0,false
2,1,0,0,0,0,0,0,45,2,5,0,false
3,1,0,0,0,1,3,0,37,1,2,0,false
5,1,1,0,0,1,1,2,45,3,8,0,false
25,7,14,4,0,0,1,4,0,1,5,8,false
3,2,0,0,0,1,13,0,45,2,6,0,false
1,1,0,0,0,0,0,0,45,3,8,0,false
3,1,0,0,0,1,0,0,0,1,4,0,false
3,1,0,0,0,1,1,0,0,1,4,0,false
4,2,1,0,0,1,7,1,0,1,8,0,false
4,1,0,0,0,0,0,2,45,1,4,0,false
11,9,2,0,0,3,2,1,37,2,6,0,false
13,2,2,2,0,0,1,0,45,4,16,3,false
3,1,0,0,0,1,0,0,45,2,7,0,false
3,1,0,0,0,1,1,1,45,4,16,0,false
6,2,0,0,0,0,0,1,0,2,15,0,false
10,3,3,0,0,0,0,0,45,4,8,10,false
3,1,0,0,0,1,0,0,0,1,5,0,false
9,3,0,0,1,0,2,1,45,1,4,0,false
3,1,0,0,0,1,0,1,45,3,13,0,false
3,1,0,0,0,1,0,1,45,1,4,0,false
1,1,0,0,0,0,0,0,45,1,3,0,false
8,2,0,0,1,0,0,1,45,1,4,1,false
8,2,0,0,1,1,0,1,45,1,4,1,false
3,1,0,0,0,1,0,1,45,3,9,0,false
6,5,3,0,0,0,1,2,45,2,8,4,false
3,1,0,0,0,0,0,0,0,1,5,0,false
11,2,1,0,1,0,0,4,45,3,7,0,false
8,2,0,0,1,1,0,2,45,3,6,1,false
3,1,0,0,0,0,0,3,0,2,6,0,false
3,1,0,0,0,0,3,0,45,2,7,1,false
4,1,1,0,0,1,2,0,37,2,6,0,false
3,1,0,0,0,1,0,1,0,1,4,0,false
3,1,0,0,0,1,0,0,0,1,4,0,false
8,2,0,0,1,1,0,2,45,3,7,1,false
1,1,0,0,0,0,2,0,37,2,4,0,false
7,3,1,0,0,0,3,2,0,1,7,2,false
4,2,0,0,0,0,0,2,37,1,2,0,false
3,2,0,0,0,1,2,0,45,3,11,0,false
3,1,0,0,0,1,0,1,37,2,2,0,false
3,1,0,0,0,1,4,0,45,2,5,0,false
14,11,2,0,0,2,4,11,45,2,4,1,false
3,1,0,0,0,1,0,0,37,2,2,0,false
9,2,0,0,1,1,0,2,45,3,7,1,false
3,1,0,0,0,1,1,0,45,3,9,0,false
8,2,0,0,1,0,0,2,45,3,6,1,false
3,1,0,0,0,1,0,0,37,2,4,0,false
22,6,8,0,1,2,1,9,37,2,2,5,false
33,16,7,0,1,0,3,11,45,3,11,5,false
3,1,0,0,0,1,0,0,37,3,6,0,false
3,1,0,0,0,1,0,0,45,3,7,0,false
3,1,0,0,0,1,2,0,37,1,2,0,false
10,3,3,0,0,1,4,4,37,2,5,4,false
6,6,0,0,0,4,0,1,45,3,6,1,false
3,4,0,1,0,1,3,0,37,3,3,0,false
4,1,0,0,0,0,0,1,0,1,8,0,false
12,4,5,0,0,3,4,2,37,1,2,2,false
3,1,0,0,0,1,0,1,37,3,6,0,false
1,1,0,0,0,0,2,0,37,2,4,0,false
3,2,0,0,0,0,1,4,0,1,6,0,false
1,1,0,0,0,0,1,0,45,3,8,0,false
4,2,0,0,0,1,0,0,45,2,5,0,false
3,1,0,0,0,1,0,0,37,2,3,0,false
8,2,0,0,1,1,0,3,37,2,3,2,false
4,2,0,0,0,1,0,0,45,3,13,0,false
4,1,0,0,0,0,1,1,37,2,4,0,false
1,1,0,0,0,0,4,0,45,2,5,0,false
3,1,0,0,0,1,0,0,37,2,3,0,false
3,1,0,0,0,1,0,0,45,1,4,0,false
3,1,1,0,0,0,1,0,0,1,6,0,false
10,2,2,0,0,1,3,12,37,3,6,0,false
8,8,4,1,0,1,2,2,45,2,6,1,false
9,2,3,1,0,1,0,1,0,1,5,0,false
12,3,1,0,0,1,3,1,37,2,3,0,false
6,2,2,0,0,0,0,1,0,1,5,1,false
1,1,0,0,0,0,0,0,45,3,8,0,false
1,1,0,0,0,0,0,0,45,3,8,0,false
3,1,0,0,0,0,0,1,37,2,4,0,false
28,4,13,2,0,0,1,8,45,2,6,3,false
3,1,0,0,0,1,0,0,45,2,8,0,false
1,1,0,0,0,0,1,0,0,1,5,0,false
3,1,0,0,0,0,0,0,0,1,6,0,false
21,7,1,0,0,0,1,2,45,3,11,0,false
8,3,3,0,0,2,2,1,0,1,4,1,false
3,1,0,0,0,1,0,0,2,1,1,0,false
5,3,0,1,0,3,3,0,37,2,6,0,false
12,6,2,0,1,1,0,8,45,3,13,5,false
7,3,2,0,0,1,7,4,45,3,8,2,false
4,3,1,0,0,0,0,1,0,1,7,0,false
3,1,0,0,0,1,0,0,45,3,6,0,false
2,1,0,0,0,0,0,0,45,2,5,0,false
3,1,0,0,0,0,0,0,45,1,3,0,false
4,2,1,0,0,1,2,0,45,3,10,0,false
3,3,0,0,0,0,3,7,45,3,13,0,false
3,1,1,0,0,0,0,0,37,2,4,0,false
3,3,0,0,0,1,1,0,45,3,11,0,false
3,1,0,0,0,1,0,0,45,2,5,0,false
1,1,0,0,0,0,15,0,37,2,3,0,false
3,1,0,0,0,1,0,0,37,2,6,0,false
3,1,0,0,0,0,0,0,0,1,6,0,false
5,3,0,0,0,3,1,1,37,2,5,0,false
8,2,0,0,1,1,0,2,45,3,7,1,false
3,1,0,0,0,0,0,0,0,1,6,0,false
6,2,1,0,0,0,1,3,45,2,6,1,false
11,4,2,0,1,1,1,0,37,2,3,2,false
3,1,0,0,0,1,0,0,37,2,2,0,false
3,1,0,0,0,1,0,0,0,1,6,0,false
1,1,0,0,0,0,2,0,37,2,2,0,false
5,2,0,0,0,2,0,4,45,3,11,0,false
1,1,0,0,0,0,2,0,45,1,3,0,false
3,1,0,0,0,1,4,1,0,1,5,0,false
3,1,0,0,0,1,3,0,37,2,2,0,false
3,1,0,0,0,1,0,0,37,2,3,0,false
3,1,0,0,0,1,0,0,45,3,11,0,false
3,1,0,0,0,1,0,0,0,1,6,0,false
3,1,0,0,0,1,0,0,0,1,5,0,false
3,2,0,0,0,1,3,1,0,1,5,0,false
16,5,1,0,1,1,1,6,45,3,13,0,false
1,1,0,0,0,0,1,0,45,3,6,0,false
19,9,3,0,0,0,1,1,45,4,9,6,false
1,1,0,0,0,0,2,0,0,1,5,0,false
1,1,0,0,0,0,0,0,45,2,4,0,false
3,1,0,0,0,1,7,0,37,1,2,0,false
3,1,0,0,0,0,0,1,37,2,3,0,false
19,10,10,1,0,1,1,3,37,2,2,2,false
3,1,0,0,0,1,0,1,45,2,7,0,false
1,1,0,0,0,0,3,0,37,2,2,0,false
3,1,0,0,0,0,0,0,0,1,5,0,false
3,1,0,0,0,1,7,0,45,2,6,0,false
3,1,0,0,0,1,0,1,0,2,9,0,false
1,1,0,0,0,0,4,0,0,1,5,0,false
11,10,3,0,0,3,2,3,37,1,3,0,false
3,1,0,0,0,1,0,1,37,2,3,0,false
28,15,4,0,0,1,1,1,37,2,8,1,false
7,5,3,0,0,3,2,0,37,2,2,1,false
3,1,0,0,0,1,0,1,0,1,6,0,false
3,1,0,0,0,1,0,0,37,2,2,0,false
3,1,1,0,0,0,1,0,45,1,3,0,false
7,2,0,0,0,1,0,1,0,1,4,0,false
1,1,0,0,0,0,2,0,0,1,5,0,false
3,1,0,0,0,1,0,1,45,2,5,0,false
3,1,0,0,0,1,0,0,0,1,4,0,false
8,2,0,0,1,1,0,2,45,3,6,1,false
8,2,0,0,1,1,0,2,45,3,6,1,false
3,1,0,0,0,0,0,0,37,2,4,0,false
5,1,3,0,0,0,2,0,45,3,10,0,false
3,1,1,0,0,0,2,0,37,2,2,0,false
39,13,18,0,0,0,0,7,37,2,5,13,false
3,1,0,0,0,1,1,0,0,2,6,0,false
9,1,0,0,0,0,1,2,37,2,4,0,false
5,2,0,0,0,2,0,4,45,3,11,0,false
3,1,0,0,0,0,0,0,0,2,12,0,false
3,1,1,0,0,0,2,0,37,2,3,0,false
3,1,0,0,0,1,0,0,0,1,4,0,false
1,1,0,0,0,0,1,0,45,3,8,0,false
3,1,0,0,0,1,0,1,0,1,5,0,false
3,1,0,0,0,1,0,0,45,2,5,0,false
9,1,0,0,1,1,0,2,37,3,9,0,false
3,1,0,0,0,1,2,0,37,2,2,0,false
3,1,0,0,0,1,1,0,45,1,4,0,false
3,1,0,0,0,1,4,0,37,2,2,0,false
9,3,4,0,0,0,0,1,37,2,2,0,false
3,1,0,0,0,1,0,0,0,1,6,0,false
4,1,0,0,0,0,1,2,45,3,13,0,false
3,1,0,0,0,1,1,1,37,2,6,0,false
3,1,0,0,0,1,1,0,45,3,13,0,false
3,1,0,0,0,1,0,0,0,1,4,0,false
5,2,1,0,0,2,1,3,45,2,8,1,false
1,1,0,0,0,0,5,0,37,2,3,0,false
1,1,0,0,0,0,1,0,0,2,6,0,false
4,2,0,0,0,2,0,0,37,2,2,0,false
17,4,5,0,1,2,0,18,45,2,7,2,false
10,5,2,0,0,0,3,9,45,3,13,4,false
1,1,0,0,0,0,2,0,37,2,2,0,false
4,1,0,0,0,0,0,2,37,2,2,0,false
3,1,0,0,0,1,0,0,37,2,6,0,false
2,1,0,0,0,0,0,0,45,1,5,0,false
9,3,0,0,1,1,0,2,45,1,4,1,false
6,4,0,0,0,4,2,0,45,2,6,3,false
12,4,1,0,1,1,0,2,37,2,3,1,false
3,1,0,0,0,1,8,1,45,3,13,0,false
8,2,0,0,1,1,0,2,45,3,7,1,false
4,2,1,0,0,0,0,1,45,2,6,0,false
6,2,0,0,0,2,0,0,45,3,9,0,false
3,1,0,0,0,1,0,1,45,1,3,0,false
18,23,5,0,0,2,6,10,45,3,8,1,false
3,1,0,0,0,1,0,1,37,2,3,0,false
3,1,0,0,0,0,0,0,0,1,6,0,false
5,1,1,0,0,0,0,2,37,2,3,0,false
4,2,0,0,0,0,0,4,45,2,7,0,false
5,1,1,0,0,1,0,0,45,2,4,0,false
1,1,0,0,0,0,2,0,45,1,4,0,false
3,1,0,0,0,1,0,0,45,1,3,0,false
24,9,9,2,0,0,1,9,37,3,3,1,false
3,1,0,0,0,1,0,1,37,2,3,0,false
26,9,13,7,0,4,2,1,0,1,4,1,false
3,2,1,0,0,0,1,0,45,3,8,0,false
3,2,1,0,0,0,0,0,45,2,6,0,false
3,1,0,0,0,1,6,0,37,2,5,0,false
3,1,0,0,0,1,0,0,0,1,4,0,false
1,1,0,0,0,0,0,0,37,2,2,0,false
3,1,0,0,0,1,0,0,37,2,3,0,false
4,2,1,1,0,0,2,0,37,2,3,1,false
23,8,7,2,0,0,1,2,37,2,4,0,false
13,3,3,0,1,2,0,5,45,3,11,2,false
4,2,1,0,0,1,4,1,45,2,6,2,false
5,2,2,0,0,1,1,4,45,2,8,1,false
1,1,0,0,0,0,1,0,0,1,5,0,false
3,1,0,0,0,1,1,0,45,3,6,0,false
12,1,0,0,1,0,3,8,45,3,13,0,false
3,1,0,0,0,1,0,0,37,2,3,0,false
3,1,0,0,0,1,0,0,37,2,4,0,false
17,4,8,0,0,1,4,23,45,2,8,1,false
1,1,0,0,0,0,4,0,45,2,5,0,false
3,1,0,0,0,1,1,0,45,3,8,1,false
1,1,0,0,0,0,4,0,45,1,4,0,false
3,1,0,0,0,1,2,0,45,2,6,0,false
13,4,4,1,1,0,0,0,0,1,6,1,false
4,1,0,0,0,0,0,1,37,3,6,0,false
3,1,0,0,0,1,0,1,0,1,6,0,false
1,1,0,0,0,0,0,0,45,2,4,0,false
4,2,0,1,0,1,0,2,0,1,8,0,false
5,3,1,0,0,1,16,0,45,1,4,0,false
3,1,0,0,0,1,0,0,0,1,4,0,false
5,2,1,0,0,1,10,4,45,2,5,0,false
3,1,0,0,0,0,0,0,45,2,5,0,false
3,1,0,0,0,1,0,1,37,2,4,0,false
3,1,1,0,0,0,0,0,37,2,3,0,false
5,3,0,0,0,3,8,3,45,3,8,1,false
3,1,0,0,0,1,5,0,45,3,7,0,false
3,1,0,0,0,1,0,0,0,1,4,0,false
3,1,0,0,0,1,0,0,37,2,6,0,false
10,2,3,0,0,1,2,0,37,1,3,0,false
3,1,0,0,0,1,2,0,45,1,4,0,false
3,2,0,0,0,1,0,0,37,1,2,0,false
4,3,0,0,0,2,8,0,37,1,2,0,false
1,1,0,0,0,0,0,0,45,1,3,0,false
12,3,3,0,0,2,0,2,0,1,5,0,false
3,1,0,0,0,0,0,0,0,1,5,0,false
5,2,1,0,0,1,1,3,37,2,3,0,false
3,1,0,0,0,1,0,0,0,1,6,0,false
1,1,0,0,0,0,4,0,37,2,4,0,false
7,3,4,0,0,1,0,0,45,3,13,0,false
5,2,1,0,0,1,2,5,45,2,6,2,false
5,2,1,0,0,1,1,3,45,2,6,0,false
16,3,1,1,0,0,1,2,45,4,16,4,false
23,7,8,0,0,1,1,5,37,2,6,0,false
1,1,0,0,0,0,1,0,45,1,4,0,false
8,3,3,0,0,0,1,3,37,2,2,2,false
23,7,5,0,0,4,5,0,0,1,6,2,false
3,1,0,0,0,1,0,1,45,2,8,0,false
6,3,2,1,0,2,0,1,0,1,6,0,false
2,1,0,0,0,0,0,0,37,2,3,0,false
3,1,1,0,0,0,0,0,37,2,2,0,false
3,3,0,0,0,0,1,3,45,2,8,0,false
3,1,0,0,0,1,0,0,45,2,6,0,false
5,2,1,0,0,1,3,0,45,1,4,0,false
3,1,0,0,0,1,0,1,0,1,4,0,false
3,1,0,0,0,1,0,0,0,1,7,0,false
8,2,0,0,1,1,0,1,45,3,6,1,false
5,2,2,0,0,0,1,0,45,2,6,0,false
3,1,0,0,0,0,0,1,0,1,5,0,false
12,7,4,0,0,4,6,7,45,2,5,3,false
9,4,2,0,0,1,0,2,37,2,5,0,false
3,1,0,0,0,1,0,2,45,4,8,0,false
1,1,0,0,0,0,3,0,37,2,2,0,false
4,1,0,0,0,0,0,1,45,1,3,0,false
3,1,0,0,0,1,1,0,37,1,2,0,false
1,1,0,0,0,0,2,0,37,2,4,0,false
2,1,0,0,0,0,0,0,37,2,3,0,false
3,1,0,0,0,1,1,0,0,1,5,0,false
9,5,2,0,0,1,1,6,45,2,5,1,false
17,5,0,0,1,4,0,1,0,1,6,0,false
3,1,0,0,0,0,0,1,0,1,4,0,false
9,2,1,0,0,1,1,2,37,2,6,0,false
9,11,2,0,0,2,0,5,37,1,2,1,false
3,3,0,0,0,1,0,1,0,1,7,0,false
35,11,8,0,0,3,1,6,37,2,2,4,false
14,10,5,2,0,1,1,8,37,1,2,3,false
8,2,0,0,1,2,1,0,45,2,7,2,false
3,2,0,0,0,1,0,6,0,1,5,2,false
9,3,2,0,0,2,3,3,45,3,8,1,false
1,1,0,0,0,0,0,0,0,1,5,0,false
2,1,0,0,0,0,0,0,45,2,4,0,false
3,2,0,0,0,1,0,0,37,2,3,0,false
3,1,0,0,0,1,0,1,45,2,7,0,false
4,2,1,0,0,1,4,1,37,3,6,0,false
3,1,0,0,0,0,0,0,45,3,7,0,false
2,1,0,0,0,0,1,0,45,2,6,0,false
9,1,0,0,1,0,2,3,45,3,11,0,false
1,1,0,0,0,0,5,0,0,1,4,0,false
11,2,0,0,1,0,0,4,45,2,8,0,false
1,1,0,0,0,0,0,0,45,3,8,0,false
8,2,0,0,1,1,0,2,45,1,4,1,false
4,1,1,0,0,0,0,1,45,3,11,0,false
3,1,0,0,0,1,0,0,0,1,6,0,false
3,1,1,0,0,0,0,0,37,2,3,0,false
3,1,0,0,0,1,0,0,45,3,11,0,false
3,1,0,0,0,1,0,0,45,1,7,0,false
3,2,0,0,0,0,23,1,45,3,7,0,false
1,1,0,0,0,0,1,0,0,1,4,0,false
4,2,0,0,0,2,0,1,45,3,8,0,false
3,2,0,0,0,1,3,0,37,1,2,0,false
19,7,5,0,1,2,0,1,45,2,8,4,false
12,7,8,0,0,2,0,5,45,2,8,1,false
4,2,1,0,0,1,1,0,0,1,4,0,false
1,1,0,0,0,0,5,0,37,2,3,0,false
3,1,0,0,0,1,0,0,0,1,4,0,false
3,1,0,0,0,1,1,1,0,1,5,0,false
3,1,1,0,0,0,5,0,45,3,10,0,false
3,1,0,0,0,0,0,0,45,2,7,0,false
3,1,0,0,0,1,0,0,0,1,4,0,false
1,1,0,0,0,0,13,0,0,1,5,0,false
3,1,0,0,0,1,0,0,37,2,3,0,false
3,1,0,0,0,1,0,1,37,2,3,0,false
3,2,0,0,0,0,0,1,37,3,9,0,false
4,2,0,0,0,1,1,1,0,1,4,0,false
22,8,7,0,1,5,0,2,45,2,10,3,false
1,1,0,0,0,0,31,0,45,2,6,0,false
3,1,0,0,0,1,1,1,45,3,5,0,false
3,1,1,0,0,0,2,0,37,3,6,0,false
3,1,0,0,0,1,0,0,0,1,4,0,false
1,1,0,0,0,0,2,0,45,2,5,0,false
3,1,0,0,0,1,1,0,45,1,3,0,false
5,1,2,0,0,0,40,0,45,3,13,0,false
3,1,0,0,0,1,0,1,37,2,3,0,false
3,1,1,0,0,0,0,0,45,1,3,0,false
3,1,1,0,0,0,2,0,0,1,5,0,false
2,1,0,0,0,0,0,0,37,2,2,0,false
1,1,0,0,0,0,0,0,45,3,8,0,false
32,19,1,0,0,0,0,1,45,1,3,1,false
3,1,0,0,0,1,0,0,45,1,4,0,false
3,1,0,0,0,1,0,0,45,3,9,0,false
3,1,0,0,0,0,0,1,37,2,4,0,false
4,2,1,0,0,1,1,1,45,3,13,0,false
4,1,0,0,0,1,0,0,37,3,6,0,false
2,1,0,0,0,0,0,0,0,1,5,0,false
3,2,0,0,0,0,19,1,45,3,9,1,false
2,1,0,0,0,0,0,0,37,2,2,0,false
3,1,0,0,0,0,0,0,0,1,6,0,false
3,1,1,0,0,0,0,0,37,1,2,0,false
3,1,1,0,0,0,0,0,45,1,5,0,false
12,1,0,0,1,0,3,8,45,3,13,0,false
3,1,0,0,0,1,0,1,37,2,3,0,false
8,2,0,0,1,0,0,2,45,3,6,1,false
1,1,0,0,0,0,4,0,45,2,5,0,false
3,1,1,0,0,0,2,0,45,3,10,0,false
2,1,0,0,0,0,0,0,37,1,2,0,false
3,1,0,0,0,1,0,0,0,2,6,0,false
3,1,0,0,0,0,0,1,37,2,3,0,false
2,1,0,0,0,0,0,0,37,2,2,0,false
3,1,0,0,0,1,0,0,45,3,6,0,false
3,1,1,0,0,0,0,0,0,1,5,0,false
3,1,0,0,0,1,0,0,0,1,4,0,false
1,1,0,0,0,0,7,0,37,2,2,0,false
3,1,0,0,0,1,5,0,0,1,5,0,false
3,1,0,0,0,1,0,0,0,1,5,0,false
3,1,0,0,0,1,0,0,0,1,8,0,false
3,1,0,0,0,1,5,2,45,3,8,0,false
28,21,14,1,0,5,3,4,45,3,9,3,false
1,1,0,0,0,0,1,0,37,2,4,0,false
1,1,0,0,0,0,0,0,45,2,4,0,false
3,1,0,0,0,1,0,0,37,1,2,0,false
3,1,0,0,0,0,0,1,37,2,3,0,false
1,1,0,0,0,0,3,0,45,2,5,0,false
3,1,1,0,0,0,0,0,45,2,5,0,false
5,1,0,0,0,0,0,0,45,1,4,0,false
2,1,0,0,0,0,0,0,0,1,5,0,false
4,1,0,0,0,0,0,1,45,1,3,0,false
2,1,0,0,0,0,1,0,45,3,11,0,false
3,1,0,0,0,0,0,0,45,3,7,0,false
4,3,1,0,0,0,1,4,0,2,9,0,false
19,6,1,0,1,0,1,6,45,3,11,3,false
9,3,0,0,1,2,0,2,45,1,4,1,false
4,2,0,0,0,1,3,2,45,3,9,0,false
3,1,0,0,0,1,0,1,37,3,6,0,false
11,6,2,0,0,0,2,9,45,3,13,4,false
3,1,0,0,0,1,0,0,37,3,9,0,false
3,1,0,0,0,0,0,0,45,2,5,0,false
3,1,0,0,0,1,0,0,0,1,6,0,false
1,1,0,0,0,0,0,0,37,2,2,0,false
12,3,3,0,0,1,0,1,0,1,5,1,false
