release,method,path,className,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
4.2.0,getEntriesList,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MapOrBuilder,1,1,0,0,0,0,0,0,4,2,14,0,false
4.2.0,getSegmentOrBuilderList,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormat$Builder,8,2,0,0,0,2,0,0,205,2,6,1,false
4.2.0,run,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,AuditorElector,38,7,7,2,1,0,0,55,4,2,5,6,false
4.2.0,newBuilderForType,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LockDataFormat,3,1,0,0,0,1,0,1,205,2,6,0,false
4.0.0,run,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,AbstractSubscriptionManager$UnsubscribeOp,22,3,1,0,0,2,0,5,4,2,3,1,false
4.2.0,create,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$CloseSubscriptionRequest$Builder,3,1,0,0,0,1,2,1,4,2,14,0,false
4.2.0,toBuilder,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$AuditorVoteFormat,3,1,0,0,0,1,0,1,205,2,6,0,false
4.2.0,resolveConflict,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle$ReReadLedgerMetadataCb,17,4,0,2,0,2,2,7,4,3,12,4,false
4.2.0,toString,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,LedgerLayout,5,1,1,0,0,1,0,0,420,3,6,0,false
4.2.0,deleteLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,LedgerCache,1,1,0,0,0,0,0,0,412,1,15,0,false
4.0.0,subscribe,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,HedwigSubscriber,3,1,0,0,0,0,0,1,4,1,3,0,false
4.0.0,pickDirs,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,LedgerCache,3,1,0,0,0,1,1,0,4,2,6,0,false
4.2.0,setFlushInterval,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,ServerConfiguration,4,1,0,0,0,1,0,0,441,3,15,0,false
4.2.0,getPublishResponseFieldBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ResponseBody$Builder,7,2,2,0,0,1,0,0,4,2,14,0,false
4.2.0,parseDelimitedFrom,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeRequest,9,2,1,0,0,2,0,2,412,2,16,0,false
4.1.0,loadConf,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,AbstractConfiguration,4,1,1,0,0,0,0,0,225,2,3,0,true
4.1.0,stop,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,RegionManager,6,2,0,0,0,0,1,0,196,1,6,0,false
4.2.0,isConnected,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager$ActiveSubscriberState,3,1,0,0,0,1,6,0,412,3,19,0,false
4.0.0,createComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,AsyncCallback$CreateCallback,1,1,0,0,0,0,2,0,4,2,4,0,false
4.1.0,processPacket,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,NIOServerFactory$PacketProcessor,1,1,0,0,0,0,1,0,196,1,11,0,true
4.2.0,getDescriptor,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeResponse,3,1,0,0,0,1,1,0,4,2,14,0,false
4.2.0,isInitialized,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$StartDeliveryRequest$Builder,6,2,0,0,0,2,0,1,412,2,16,0,false
4.1.0,getZkAvailableBookiesPath,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,AbstractConfiguration,3,1,0,1,0,1,0,1,225,2,3,0,true
4.0.0,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,BookKeeperAdmin,4,1,0,0,0,0,0,1,40,2,5,0,false
4.1.0,toString,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,Cookie,5,1,1,0,0,1,2,0,91,1,1,0,true
4.2.0,getSubscribeRequest,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest,3,1,0,0,0,1,3,0,412,2,16,0,false
4.2.0,initializeZookeper,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,LocalBookKeeper,16,3,2,0,1,0,1,2,412,3,11,0,false
4.2.0,putIntoTable,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,LedgerCacheImpl,8,2,2,0,0,0,1,0,384,2,15,0,false
4.2.0,safeCloseComplete,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,BookkeeperPersistenceManager,2,1,0,0,0,0,0,0,412,3,16,0,false
4.2.0,clearSubscribeRequest,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,11,2,2,0,0,1,0,1,412,2,16,1,false
4.2.0,fail,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,HedwigAdmin$SyncObj,6,1,3,0,0,0,0,0,4,2,6,0,false
4.2.0,recoverBookieData,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,BookKeeperAdmin,23,3,1,0,0,0,1,3,484,3,22,0,false
4.2.0,writeReplace,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormat,3,1,0,0,0,1,0,0,205,2,6,0,false
4.0.0,doSubUnsub,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,HedwigSubscriber,30,5,7,1,0,0,2,3,4,1,3,3,false
4.2.0,getCurrentVersion,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,MSLedgerManagerFactory,3,1,0,0,0,1,0,0,37,1,1,0,false
4.2.0,getConsumeInterval,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,ServerConfiguration,3,1,0,0,0,1,2,0,412,3,15,0,false
4.2.0,getReplicaIndex,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,RoundRobinDistributionSchedule,4,2,1,1,0,1,1,0,412,1,4,0,false
4.2.0,isCancelled,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie$CountDownLatchFuture,3,1,0,0,0,1,0,0,4,3,17,0,false
4.2.0,readLedgerMeta,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,BookieShell,19,3,3,7,0,0,1,2,219,3,4,2,false
4.2.0,refreshMyServerAddress,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,ServerConfiguration,8,2,1,0,1,0,2,2,412,3,15,2,false
4.1.0,operationFinished,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,ZkTopicManager,4,1,0,0,0,0,0,10,196,1,4,0,false
4.2.0,clearStatusCode,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponse$Builder,6,1,2,0,0,1,0,0,412,2,16,0,false
4.1.0,setCode,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,BookieException,3,1,1,0,0,0,0,0,196,2,4,0,false
4.2.0,internalGetFieldAccessorTable,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$RegionSpecificSeqId$Builder,3,1,0,0,0,1,0,0,412,2,16,0,false
4.0.0,findFile,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger,9,3,1,2,0,1,4,0,4,2,8,0,false
4.0.0,asyncRecoverBookieData,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,BookKeeperTools,13,1,0,0,0,0,1,0,4,2,5,2,false
4.1.0,hasBody,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Message$Builder,3,1,0,0,0,1,0,1,196,1,2,0,true
4.2.0,getEnsembleMemberList,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormat$Segment$Builder,3,1,0,0,0,1,0,0,205,2,6,1,false
4.2.0,getManagerType,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,LedgerLayout,3,1,0,0,0,1,2,0,420,3,6,0,false
4.1.0,internalGetFieldAccessorTable,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeRequest,3,1,0,0,0,1,0,0,196,1,2,0,true
4.0.0,pin,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,LedgerEntryPage,3,1,1,0,0,0,0,0,4,2,2,0,false
4.1.0,isHidden,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,NettyHandlerBean,3,1,0,0,0,1,0,0,75,1,1,0,false
4.2.0,rollback,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,FileSystemUpgrade,39,6,4,0,3,0,1,5,216,2,5,1,false
4.2.0,addRangesBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRanges$Builder,3,1,0,0,0,1,0,1,412,2,16,1,false
4.1.0,handleBookieFailure,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,67,4,3,5,1,1,1,4,196,3,20,3,true
4.2.0,getFirstEntryId,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormat$Segment$Builder,3,1,0,0,0,1,0,0,205,2,6,0,false
4.0.0,addEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,LedgerDescriptor,11,2,3,1,0,1,4,2,4,2,4,0,false
4.2.0,hasFirstEntryId,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormat$Segment,3,2,0,0,0,1,2,0,205,2,6,0,false
4.2.0,runCmd,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$HistoryCmd,9,3,1,2,0,1,0,0,216,2,8,0,false
4.2.0,getValue,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Map$Entry,3,1,0,0,0,1,2,0,4,2,14,0,false
4.2.0,asyncMessageDeliver,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,SimpleSubscribeResponseHandler,16,5,1,0,0,0,2,0,113,1,4,0,false
4.2.0,getMaxEntriesPerLedger,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,ServerConfiguration,3,1,0,0,0,1,1,0,412,3,15,0,false
4.1.0,parseDelimitedFrom,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionOptions,9,2,1,0,0,2,0,2,0,1,1,0,true
4.1.0,scanFinished,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,ReadAheadCache$ReadAheadScanCallback,5,2,0,0,0,0,0,1,196,1,5,0,true
4.2.0,validate,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,ClientConfiguration,5,3,0,0,0,0,0,2,412,1,5,1,false
4.2.0,channelDisconnected,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,ChannelTracker,10,3,1,0,0,1,1,0,412,1,2,0,false
4.2.0,setLastLogMark,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,Journal$LastLogMark,4,1,2,0,0,0,1,0,328,3,8,0,false
4.2.0,getJournalDirBytes,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$CookieFormat,11,2,3,0,0,2,2,0,205,2,6,1,false
4.1.0,getQueueLength,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java,BookieMXBean,1,1,0,0,0,0,0,0,132,1,1,0,false
4.1.0,buildParsed,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRange$Builder,6,2,0,0,0,1,2,2,196,1,2,1,true
4.1.0,buildPartial,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$StartDeliveryRequest$Builder,8,2,2,0,0,1,4,0,196,1,2,0,true
4.1.0,subscribe,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,HedwigHubSubscriber,4,1,1,0,0,0,0,4,196,1,3,0,false
4.2.0,initFields,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRanges,3,1,1,0,0,0,7,0,412,2,16,1,false
4.2.0,newLedgerManagerFactory,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,LedgerManagerFactory,93,24,16,10,5,4,1,11,420,2,5,10,false
4.2.0,handleAddResponse,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,PerChannelBookieClient,30,7,6,3,0,1,1,1,412,3,25,0,false
4.1.0,operationComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,BookieClient,7,2,0,0,0,1,0,10,196,2,9,0,true
4.2.0,getUnsubscribeRequestBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,5,1,1,0,0,1,0,0,412,2,16,0,false
4.2.0,mergeResponseBody,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponse$Builder,16,5,3,0,0,1,1,4,412,2,16,2,false
4.1.0,process,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,BookKeeper,4,1,0,0,0,0,0,0,196,3,14,0,true
4.2.0,start,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,LedgerDirsManager,4,1,0,0,0,0,1,0,92,2,2,0,false
4.2.0,setServerTcpNoDelay,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,ServerConfiguration,4,1,0,0,0,1,0,0,441,3,15,0,false
4.0.0,getLastEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,LedgerEntryPage,8,3,1,3,0,2,1,1,4,2,2,0,false
4.0.0,parseConfig,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,LedgerMetadata,45,10,15,4,1,1,2,2,4,3,6,1,false
4.1.0,isInitialized,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$UnsubscribeRequest,4,2,0,0,0,2,2,0,196,1,2,0,true
4.0.0,openComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,AsyncCallback$OpenCallback,1,1,0,0,0,0,2,0,4,2,4,0,false
4.0.0,readEntries,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,10,2,1,0,0,1,3,9,4,2,11,0,false
4.1.0,clone,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeRequest$Builder,3,1,0,0,0,1,0,2,196,1,2,1,true
4.0.0,retryErroredSubscribers,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager,11,3,2,1,0,1,1,2,4,2,3,0,false
4.1.0,getProtocolVersion,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,3,1,0,0,0,1,0,1,196,1,2,0,true
4.2.0,maybeForceBuilderInitialization,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$UnderreplicatedLedgerFormat$Builder,4,2,0,0,0,0,2,0,205,2,6,0,false
4.2.0,hasSubscriberId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponse,3,2,0,0,0,1,1,0,412,2,16,0,false
4.1.0,processResult,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,AbstractZkLedgerManager,11,3,0,1,0,1,0,4,204,3,5,2,true
4.2.0,clear,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LockDataFormat$Builder,6,1,2,0,0,1,0,0,205,2,6,0,false
4.1.0,getSerializedSize,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRanges,11,3,5,0,0,2,1,1,196,1,2,2,true
4.2.0,getHostname,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$HubInfoData,14,3,4,0,0,2,3,0,4,2,14,2,false
4.1.0,toBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageSeqId,3,1,0,0,0,1,0,1,196,1,2,1,true
4.1.0,isInitialized,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageSeqId,6,3,0,0,0,2,5,2,196,1,2,0,true
4.1.0,getServerPort,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,ServerConfiguration,3,1,0,0,0,1,2,0,196,1,3,0,true
4.2.0,exceptionCaught,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,HChannelHandler,4,1,0,0,0,0,0,0,113,1,1,1,false
4.2.0,getBookieIdBytes,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LockDataFormat,11,2,3,0,0,2,2,0,205,2,6,1,false
4.0.0,lookupClient,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,BookieClient,11,3,4,0,0,1,4,3,4,2,6,0,false
4.2.0,getDefaultInstanceForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ConsumeRequest$Builder,3,1,0,0,0,1,0,1,412,2,16,1,false
4.2.0,run,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,NIOServerFactory,33,9,6,1,1,0,0,4,412,2,13,9,false
4.2.0,asyncOpenLedgerNoRecovery,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,BookKeeperAdmin,3,1,0,0,0,0,1,2,484,3,22,0,false
4.2.0,removeSubscription,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,SimpleSubscribeResponseHandler,8,3,2,0,0,2,0,0,113,1,4,0,false
4.2.0,hasSubscriberId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$UnsubscribeRequest,3,2,0,0,0,1,2,0,412,2,16,0,false
4.2.0,createOptimistic,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,ZkLedgerUnderreplicationManager,14,3,2,0,1,0,2,1,157,3,12,0,false
4.2.0,mergeFrom,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeRequest$Builder,52,9,12,0,0,2,4,7,412,2,16,3,false
4.1.0,getDefaultInstanceForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponse$Builder,3,1,0,0,0,1,0,1,196,1,2,1,true
4.1.0,getDefaultInstanceForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageSeqId$Builder,3,1,0,0,0,1,0,1,196,1,2,1,true
4.1.0,exceptionCaught,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,UmbrellaHandler,13,5,2,0,0,0,0,0,196,1,3,1,false
4.2.0,checkTimeoutRequestsOnSubscriptionChannels,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,SimpleHChannelManager,14,4,1,0,1,1,0,0,113,1,3,1,false
4.2.0,run,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,Journal,67,13,17,2,1,0,0,2,328,3,8,9,false
4.1.0,parseFrom,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionOptions,3,1,0,0,0,1,0,2,0,1,1,0,true
4.2.0,choose,hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,MMTopicManager$MMGetOwnerOp,18,1,0,0,0,0,2,0,165,1,1,1,false
4.2.0,getDescription,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,BookieShell$BookieFormatCmd,3,1,0,0,0,1,0,0,219,3,4,0,false
4.2.0,parseDelimitedFrom,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$UnderreplicatedLedgerFormat,9,2,1,0,0,2,0,2,205,2,6,0,false
4.2.0,newBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ConsumeRequest,3,1,0,0,0,1,16,1,412,2,16,0,false
4.2.0,onSubscriptionChannelDisconnected,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,AbstractHChannelManager,1,1,0,0,0,0,0,0,113,1,1,0,false
4.1.0,acquiredTopic,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,AbstractSubscriptionManager,3,1,0,0,0,0,0,1,196,1,7,0,true
4.2.0,resetRequestCounters,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,ServerStats,3,1,2,0,0,0,0,0,412,1,1,0,false
4.1.0,getSubscriptionList,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,HedwigSubscriber,3,1,0,0,0,1,0,0,196,1,7,0,true
4.2.0,getHostFromChannel,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,NetUtils,3,1,0,0,0,1,0,0,113,2,3,0,false
4.2.0,internalGetFieldAccessorTable,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeResponse,3,1,0,0,0,1,0,0,4,2,14,0,false
4.2.0,readLastConfirmedComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,LedgerOpenOp,9,2,2,0,0,0,0,0,412,2,12,0,false
4.2.0,setEvent,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionEventResponse$Builder,9,2,2,0,0,1,1,0,4,2,14,0,false
4.2.0,hasProperties,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageHeader$Builder,3,2,0,0,0,1,1,0,4,2,14,0,false
4.0.0,size,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,FileInfo,7,2,2,1,0,1,2,0,4,2,4,0,false
4.2.0,getVersion,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerRereplicationLayoutFormatOrBuilder,1,1,0,0,0,0,0,0,205,2,6,0,false
4.2.0,clearSubscriberId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$StartDeliveryRequest$Builder,6,1,2,0,0,1,0,2,412,2,16,1,false
4.1.0,clone,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageSeqId$Builder,3,1,0,0,0,1,0,2,196,1,2,1,true
4.2.0,doElection,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,AuditorElector,32,6,7,2,1,0,3,8,4,2,5,5,false
4.2.0,maybeForceBuilderInitialization,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$HubInfoData$Builder,4,2,0,0,0,0,2,0,4,2,14,0,false
4.2.0,topicSubscriberPath,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,ZkMetadataManagerFactory$ZkSubscriptionDataManagerImpl,3,1,0,0,0,1,15,1,191,1,6,0,false
4.1.0,getSocketAddress,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,HedwigSocketAddress,3,1,0,0,0,1,0,0,196,1,1,0,false
