release,method,path,className,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
4.0.0,getChannelForTopic,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,HedwigSubscriber,3,1,0,0,0,1,2,0,4,1,3,0,false
4.0.0,getSubscriber,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java,ResponseHandler,3,1,0,0,0,1,6,0,4,1,4,0,false
4.0.0,getLedgerDigestType,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,BookKeeperTools,3,1,0,0,0,1,1,0,4,2,5,0,false
4.0.0,openChannel,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,4,1,1,1,0,1,3,1,4,3,13,0,false
4.0.0,stop,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,AbstractSubscriptionManager,3,1,0,0,0,0,1,0,4,2,3,0,false
4.0.0,getLedgerKey,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,3,1,0,0,0,1,2,0,4,2,11,0,false
4.0.0,inc,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,BookieClient$Counter,4,1,0,0,0,0,1,0,4,2,6,0,false
4.0.0,toString,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie$LastLogMark,5,1,1,0,0,1,0,0,4,3,13,0,false
4.0.0,multiCallback,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,CallbackUtils,32,2,0,0,0,2,2,0,4,2,3,0,false
4.0.0,performRequest,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager$StopServingSubscriber,4,1,0,0,0,0,0,3,4,2,3,0,false
4.0.0,addEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,PerChannelBookieClient,25,1,6,3,0,0,1,4,4,3,8,5,false
4.0.0,getLength,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,LedgerEntry,3,1,0,0,0,1,2,0,4,1,2,0,false
4.0.0,addEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger,13,2,3,2,0,1,1,4,4,2,8,2,false
4.0.0,checkParents,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,LedgerCache,9,3,1,1,0,1,1,0,4,2,6,2,false
4.0.0,getStartDeliveryHandler,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,HedwigProxy,3,1,0,0,0,1,0,0,4,1,3,0,false
4.0.0,signSafeMod,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,MathUtils,7,2,2,1,0,1,3,0,4,1,1,0,false
4.0.0,getFromTable,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,LedgerCache,7,2,1,0,0,2,1,0,4,2,6,0,false
4.0.0,initiate,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,LedgerDeleteOp,3,1,0,0,0,0,2,2,4,2,3,1,false
4.0.0,getFileInfo,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,LedgerCache,38,9,8,1,0,1,6,7,4,2,6,4,false
4.0.0,consume,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,Subscriber,1,1,0,0,0,0,0,0,4,1,1,0,false
4.0.0,performRequest,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager$ShutdownDeliveryManagerRequest,3,1,1,0,0,0,0,0,4,2,3,0,false
4.0.0,shutdown,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,15,4,2,0,0,1,2,3,4,3,13,0,false
4.0.0,getFlushInterval,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,ServerConfiguration,3,1,0,0,0,1,1,0,18,2,3,0,false
4.0.0,shutdown,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie$SyncThread,7,2,1,0,0,0,1,0,4,3,13,0,false
4.0.0,run,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie$SyncThread,30,6,0,0,3,0,0,7,4,3,13,3,false
4.0.0,getMessageConsumeRetryWaitTime,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,ClientConfiguration,3,1,0,0,0,1,1,0,4,1,2,0,false
4.0.0,main,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,BookKeeperTools,25,5,7,2,0,3,0,6,4,2,5,0,false
4.0.0,size,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,BufferedChannel,3,1,0,0,0,1,1,0,4,2,3,0,false
4.0.0,rereadMetadata,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,20,1,0,0,0,0,1,2,4,2,11,2,false
4.0.0,flushLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,LedgerCache,97,24,17,6,2,1,2,10,4,2,6,9,false
4.0.0,run,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,52,10,12,5,1,0,0,7,4,3,13,7,false
4.0.0,sendingFinished,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager$ActiveSubscriberState,12,3,3,1,0,1,1,2,4,2,3,0,false
4.0.0,acquiredTopic,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,AbstractSubscriptionManager,3,1,0,0,0,0,0,1,4,2,3,0,false
4.0.0,process,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,PubSubServer,5,2,0,0,0,0,0,0,4,2,5,1,false
4.0.0,asyncClose,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,31,2,0,0,0,1,2,0,4,2,11,2,false
4.0.0,stop,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,RegionManager,5,2,0,0,0,0,1,1,4,1,3,0,false
4.0.0,addEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,19,3,3,1,1,0,1,7,4,3,13,1,false
4.0.0,closeComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,LedgerRecoveryOp,10,2,0,2,0,0,0,2,4,2,5,1,false
4.0.0,asyncSubscribe,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,HedwigHubSubscriber,3,1,0,0,0,0,0,1,4,1,2,0,false
4.0.0,getSubscriptionList,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,HedwigSubscriber,3,1,0,0,0,1,0,0,4,1,3,0,false
4.0.0,waitForServerUp,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,LocalBookKeeper,41,8,9,2,3,2,1,0,4,3,5,4,false
4.0.0,curry,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,CallbackUtils,11,1,0,0,0,1,0,1,4,2,3,0,false
4.0.0,realReleaseTopic,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,AbstractTopicManager,5,2,0,0,0,0,2,1,4,2,3,0,false
4.0.0,sendResponse,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,NIOServerFactory$Cnxn,13,3,0,0,0,1,2,2,4,3,7,1,false
4.0.0,asyncAddEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,39,7,0,2,2,1,2,0,4,2,11,3,false
4.0.0,scanFailed,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager$ActiveSubscriberState,6,2,0,0,0,1,0,1,4,2,3,0,false
4.0.0,readLastConfirmedComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,AsyncCallback$ReadLastConfirmedCallback,1,1,0,0,0,0,1,0,4,2,4,0,false
4.0.0,operationComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,PerChannelBookieClient,24,3,9,2,0,0,0,3,4,3,8,0,false
4.0.0,getLastAddPushed,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,3,1,0,0,0,1,0,0,4,2,11,0,false
4.0.0,closeComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle$SyncCloseCallback,8,1,1,0,0,0,0,0,4,2,11,1,false
4.0.0,asyncUnsubscribe,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,Subscriber,1,1,0,0,0,0,0,0,4,1,1,0,false
4.0.0,getLedgersInSingleNode,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,AbstractZkLedgerManager,25,4,1,2,0,1,0,2,8,1,1,2,false
4.0.0,getRC,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle$LastConfirmedCtx,3,1,0,0,0,1,1,0,4,2,11,0,false
4.0.0,stop,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager,3,1,0,0,0,0,0,2,4,2,3,0,false
4.0.0,onLastLocalUnsubscribe,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,RegionManager,19,1,0,0,0,0,0,0,4,1,3,0,false
4.0.0,getZnodeVersion,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,LedgerMetadata,3,1,0,0,0,1,1,0,4,3,6,0,false
4.0.0,run,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger$GarbageCollectorThread,87,7,0,0,1,0,0,2,4,2,8,13,false
4.0.0,getOwner,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,AbstractTopicManager,3,1,0,0,0,0,0,1,4,2,3,0,false
4.0.0,initiate,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,LedgerRecoveryOp,5,2,1,0,0,0,2,1,4,2,5,3,false
4.0.0,getLedgerPasswd,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,BookKeeperTools,3,1,0,0,0,1,1,0,4,2,5,0,false
4.0.0,deleteComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,BookKeeper,5,1,1,0,0,0,0,2,4,2,8,2,false
4.0.0,create,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,BookieException,8,2,0,0,0,2,3,3,4,2,2,0,false
4.0.0,closeComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,8,1,1,0,0,0,0,2,4,2,11,1,false
4.0.0,openComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,BookKeeper,7,1,1,1,0,0,0,3,4,2,8,3,false
4.0.0,makeSpace,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,LedgerOutputStream,10,3,0,0,0,2,3,1,4,1,2,0,false
4.0.0,handleSubscribeResponse,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,SubscribeResponseHandler,31,7,5,4,0,0,0,6,4,3,5,3,false
4.0.0,getLedgerNodePath,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,StringUtils,3,1,0,1,0,1,3,1,4,2,2,0,false
4.0.0,getServerTcpNoDelay,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,ServerConfiguration,3,1,0,0,0,1,1,0,18,2,3,0,false
4.0.0,runBookies,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,LocalBookKeeper,12,2,5,3,0,0,1,2,4,3,5,1,false
4.0.0,getLedgerDirs,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,ServerConfiguration,11,3,4,0,0,2,3,1,18,2,3,0,false
4.0.0,getZKStringId,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,StringUtils,3,1,0,0,0,1,1,0,4,2,2,0,false
4.0.0,operationFinished,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,RegionManager,3,2,0,1,0,0,0,8,4,1,3,0,false
4.0.0,getZkServers,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,ClientConfiguration,3,1,0,0,0,1,2,0,18,2,3,0,false
4.0.0,scanFinished,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager$ActiveSubscriberState,2,1,0,0,0,0,0,0,4,2,3,0,false
4.0.0,readBookies,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,BookieWatcher,3,1,0,0,0,0,2,1,4,1,3,1,false
4.0.0,getLastAddConfirmed,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,3,1,0,0,0,1,5,0,4,2,11,0,false
4.0.0,notifySubscribe,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,AbstractSubscriptionManager,6,2,1,0,0,0,2,0,4,2,3,0,false
4.0.0,addCnxn,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,NIOServerFactory,5,1,0,0,0,0,1,0,4,3,7,0,false
4.0.0,sendRead,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,PendingReadOp,9,2,1,0,0,1,2,4,4,2,3,1,false
4.0.0,parseAddr,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,StringUtils,15,3,3,2,1,1,2,0,4,2,2,0,false
4.0.0,recover,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,7,2,0,0,0,1,1,3,4,2,11,0,false
4.0.0,getOrigSubData,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,SubscribeResponseHandler,3,1,0,0,0,1,1,0,4,3,5,0,false
4.0.0,shutdown,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,NIOServerFactory,14,3,0,0,1,0,1,1,4,3,7,1,false
4.0.0,release,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,FileInfo,11,4,0,0,1,0,5,0,4,2,4,0,false
4.0.0,getEntryInputStream,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,LedgerEntry,3,1,0,0,0,1,0,0,4,1,2,0,false
4.0.0,operationFinished,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,AbstractTopicManager,20,2,0,0,0,0,0,7,4,2,3,0,false
4.0.0,isFenced,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,LedgerDescriptor,3,1,0,0,0,1,1,0,4,2,4,0,false
4.0.0,startServingSubscription,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager,4,1,1,1,0,0,0,2,4,2,3,0,false
4.0.0,getLastLogId,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger,27,5,3,0,3,4,4,2,4,2,8,2,false
4.0.0,getLedgerName,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,LedgerCache,12,1,3,1,0,1,1,0,4,2,6,0,false
4.0.0,process,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,LocalBookKeeper$emptyWatcher,2,1,0,0,0,0,0,0,4,3,5,0,false
4.0.0,getChannelForLogId,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger,19,3,5,0,0,3,3,2,4,2,8,1,false
4.0.0,hasSubscription,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,HedwigSubscriber,3,1,0,0,0,1,0,1,4,1,3,0,false
4.0.0,writeMasterKey,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,FileInfo,12,3,2,3,0,0,1,0,4,2,4,2,false
4.0.0,readEntryComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,PendingReadOp,26,6,4,3,1,2,0,4,4,2,3,1,false
4.0.0,stopDelivery,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,Subscriber,1,1,0,0,0,0,0,0,4,1,1,0,false
4.0.0,readEntryComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,ReadLastConfirmedOp,26,8,4,2,1,1,0,0,131,2,5,2,false
4.0.0,processPacket,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,NIOServerFactory$PacketProcessor,1,1,0,0,0,0,1,0,4,3,7,0,false
4.0.0,openComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,BookKeeperAdmin,44,10,9,3,2,3,0,13,40,2,5,4,false
4.0.0,asyncReadEntries,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,12,5,0,0,1,1,3,0,4,2,11,0,false
4.0.0,shutdown,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,HedwigProxy,5,1,0,0,0,0,0,2,4,1,3,1,false
4.0.0,addListener,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,AbstractSubscriptionManager,3,1,0,0,0,0,0,0,4,2,3,0,false
4.0.0,handleBookieFailure,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,39,4,2,5,1,1,1,5,4,2,11,2,false
4.0.0,addEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,BookieClient,13,1,1,0,0,0,1,2,4,2,6,0,false
4.0.0,getPipeline,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ClientChannelPipelineFactory.java,ClientChannelPipelineFactory,12,2,1,0,0,1,0,3,4,1,2,3,false
4.0.0,handleReadResponse,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,PerChannelBookieClient,25,7,6,3,0,1,1,2,4,3,8,0,false
4.0.0,createComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,BookKeeper$SyncCreateCallback,6,1,1,0,0,0,0,0,4,2,8,3,false
4.0.0,listJournalIds,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,22,5,5,0,0,1,3,1,4,3,13,2,false
4.0.0,readComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,LedgerRecoveryOp,19,4,3,3,0,3,0,9,4,2,5,2,false
4.0.0,operationFailed,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,MessageConsumeCallback,6,1,2,1,0,0,0,8,4,1,3,0,false
4.0.0,serialize,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,LedgerMetadata,19,5,1,1,0,1,2,1,4,3,6,0,false
4.0.0,addEnsemble,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,LedgerMetadata,5,2,1,0,0,0,5,0,4,3,6,0,false
4.0.0,openLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,BookKeeper,8,2,1,0,0,1,0,7,4,2,8,0,false
4.0.0,main,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,BookieServer,23,4,9,2,0,1,1,7,4,3,10,0,false
4.0.0,addEntryInternal,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,10,2,2,1,0,0,2,3,4,3,13,0,false
4.0.0,setBookiePort,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,ServerConfiguration,4,1,0,0,0,1,2,0,18,2,3,0,false
4.0.0,getLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,LedgerEntryPage,3,1,0,0,0,1,8,0,4,2,2,0,false
4.0.0,getConfiguration,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java,ResponseHandler,3,1,0,0,0,1,6,0,4,1,4,0,false
4.0.0,lostTopic,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,AbstractSubscriptionManager,5,3,1,0,0,0,0,1,4,2,3,1,false
4.0.0,inUse,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,LedgerEntryPage,3,2,0,0,0,1,1,0,4,2,2,0,false
4.0.0,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,BookieClient,5,2,0,0,0,0,2,1,4,2,6,0,false
4.0.0,run,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,HedwigProxy,7,1,2,0,0,0,0,14,4,1,3,0,false
4.0.0,initializeNettyHandlers,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,PubSubServer,9,1,2,0,0,1,1,1,4,2,5,0,false
4.0.0,writeComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,BookieClient,7,2,1,1,0,0,0,5,4,2,6,1,false
4.0.0,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,FileInfo,6,2,1,0,0,0,2,0,4,2,4,0,false
4.0.0,operationComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,BookkeeperInternalCallbacks$GenericCallback,1,1,0,0,0,0,0,0,4,2,2,0,false
4.0.0,closeComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,AsyncCallback$CloseCallback,1,1,0,0,0,0,1,0,4,2,4,0,false
4.0.0,fullRead,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,11,3,3,0,0,2,2,0,4,3,13,0,false
4.0.0,isRunning,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,BookieServer,3,1,0,0,0,1,0,2,4,3,10,0,false
4.0.0,doIO,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,NIOServerFactory$Cnxn,81,20,8,2,2,1,1,6,4,3,7,8,false
4.0.0,shutdown,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,PubSubServer,23,7,0,0,1,0,0,5,4,2,5,0,false
4.0.0,getConsumedMessagesBufferSize,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,ClientConfiguration,3,1,0,0,0,1,2,0,4,1,2,0,false
4.0.0,handlePublishResponse,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,PublishResponseHandler,18,5,0,3,0,0,0,2,4,1,3,1,false
4.0.0,run,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java,SubscribeReconnectCallback$SubscribeReconnectRetryTask,5,2,0,1,0,0,0,1,4,1,3,0,false
4.0.0,getBookieRecoveryDigestType,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,ClientConfiguration,3,1,0,0,0,1,1,1,18,2,3,1,false
4.0.0,create,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,BKException,36,16,0,0,0,16,17,18,4,2,3,1,false
4.0.0,readLog,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie$LastLogMark,24,5,8,1,1,0,2,0,4,3,13,1,false
4.0.0,clear,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,NIOServerFactory,14,3,2,0,1,0,2,1,4,3,7,3,false
4.0.0,getNewBookies,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,BookieWatcher,3,1,0,0,0,1,1,1,4,1,3,0,false
4.0.0,logger,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,CallbackUtils,3,1,0,0,0,1,0,2,4,2,3,0,false
4.0.0,getMacCodeLength,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,MacDigestManager,3,1,0,0,0,1,0,0,4,2,3,0,false
4.0.0,computeDigestAndPackageForSending,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,DigestManager,17,1,3,1,0,1,3,2,4,2,4,11,false
4.0.0,getThrottleValue,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,ClientConfiguration,3,1,0,0,0,1,3,0,18,2,3,0,false
4.0.0,readLastConfirmed,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,11,3,1,0,0,1,0,8,4,2,11,0,false
4.0.0,processResult,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,BookieWatcher,21,4,3,1,1,1,1,1,4,1,3,1,false
4.0.0,operationFinished,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,PubSubCallback,8,2,2,1,0,0,0,0,4,1,2,0,false
4.0.0,sendWriteRequest,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,PendingAddOp,3,1,0,0,0,0,2,2,4,2,3,2,false
4.0.0,errorOutReadKey,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,PerChannelBookieClient,12,1,0,0,0,0,2,2,4,3,8,1,false
4.0.0,equals,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,LedgerEntryPage,4,3,1,0,0,1,0,2,4,2,2,2,false
4.0.0,recoverLedgerFragmentEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,BookKeeperTools,27,1,0,0,0,0,1,3,4,2,5,5,false
4.0.0,processResult,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,BookKeeperTools,8,2,0,0,0,1,0,18,4,2,5,2,false
4.0.0,asyncSubscribe,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,Subscriber,1,1,0,0,0,0,1,0,4,1,1,0,false
4.0.0,run,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,MessageConsumeCallback$MessageConsumeRetryTask,4,1,1,0,0,0,0,6,4,1,3,3,false
4.0.0,channelDisconnected,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,PerChannelBookieClient,6,1,1,1,0,0,0,1,4,3,8,0,false
4.0.0,putEntryOffset,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,LedgerCache,17,3,4,3,0,1,1,6,4,2,6,0,false
4.0.0,processResult,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,BookKeeperAdmin$SingleFragmentCallback,12,2,2,1,0,1,1,7,40,2,5,3,false
4.0.0,consume,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,HedwigSubscriber,9,3,2,2,0,0,0,1,4,1,3,0,false
