release,method,path,className,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
0.9.0,setDetachable,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseMappingTool.java,ReverseMappingTool,3,1,1,0,0,0,3,0,37,2,2,0,false
0.9.6,main,openjpa-kernel/src/main/java/org/apache/openjpa/ee/WASManagedRuntime.java,WASManagedRuntime,15,4,5,1,0,1,0,0,33,3,5,4,false
0.9.0,selectSubclassMappings,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,JDBCStoreManager,21,13,7,0,0,1,2,5,37,3,9,0,false
0.9.0,size,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceHashSet.java,ReferenceHashSet,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.6,log,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java,PersistenceProductDerivation,3,1,0,0,0,0,2,0,185,3,18,0,false
0.9.6,setObjectId,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,DetachedStateManager,3,1,0,0,0,0,0,0,185,2,11,0,false
0.9.0,getConnection2Password,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,OpenJPAConfiguration,1,1,0,0,0,0,0,0,45,3,8,0,false
0.9.0,attach,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,BrokerImpl,23,5,0,0,2,2,0,9,45,3,11,1,false
0.9.0,isClosed,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/WindowResultList.java,WindowResultList,3,2,0,0,0,1,0,0,0,1,4,0,false
0.9.0,getFlushBeforeQueries,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfigurationImpl.java,FetchConfigurationImpl,3,1,0,0,0,1,0,0,45,3,9,0,false
0.9.0,setResultSetType,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfiguration.java,JDBCFetchConfiguration,1,1,0,0,0,0,1,0,37,2,3,0,false
0.9.6,getDetachState,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java,DelegatingBroker,8,2,0,0,1,1,1,2,185,2,8,1,false
0.9.6,getResourceName,openjpa-kernel/src/main/java/org/apache/openjpa/meta/NonPersistentMetaData.java,NonPersistentMetaData,3,1,0,0,0,1,0,0,78,2,2,0,false
0.9.0,getAutoClear,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManager.java,OpenJPAEntityManager,1,1,0,0,0,0,0,0,45,1,4,0,false
0.9.6,getRemovedClasses,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,EntityManagerImpl,3,1,0,0,0,1,0,1,185,2,10,0,false
0.9.6,setDefaultString,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Column.java,Column,4,1,2,0,0,0,5,0,168,1,2,0,false
0.9.0,newSequence,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,DBDictionary,6,1,1,0,0,1,1,0,37,2,6,0,false
0.9.0,getChannel,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryImpl.java,LogFactoryImpl$LogImpl,3,1,0,0,0,1,0,0,0,1,6,0,false
0.9.6,parseTypeNames,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassArgParser.java,ClassArgParser,16,6,2,0,1,5,3,7,94,2,9,4,false
0.9.6,getConnectionRetainMode,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,OpenJPAConfigurationImpl,3,1,0,0,0,1,0,0,185,3,23,0,false
0.9.0,equals,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryKey.java,QueryKey,6,8,1,0,0,3,0,0,45,2,4,0,false
0.9.6,getDeclaredUnmanagedFieldMappings,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMapping.java,ClassMapping,3,1,0,0,0,1,1,1,168,2,3,0,false
0.9.0,getConnectionDriverName,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java,SimpleDriverDataSource,3,1,0,0,0,1,0,0,37,2,2,0,false
0.9.6,initialize,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SelectConstructor.java,SelectConstructor,39,11,24,0,0,0,1,3,168,2,12,3,false
0.9.0,setInternalString,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/PluginListValue.java,PluginListValue,3,1,0,0,0,0,0,0,0,1,5,0,false
0.9.6,getUpdates,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java,QueryImpl$MergedExecutor,3,1,0,0,0,1,0,1,185,3,15,0,false
0.9.6,evict,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,EntityManagerImpl,3,1,0,0,0,0,0,3,185,2,10,0,false
0.9.0,setString,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,LoggingConnectionDecorator$LoggingConnection$LoggingPreparedStatement,4,1,0,0,0,0,0,1,0,1,8,0,false
0.9.0,getSelectOperation,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,DBDictionary,3,1,0,0,0,1,1,0,37,2,6,0,false
0.9.0,removeRandom,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentHashMap.java,ConcurrentHashMap,12,4,4,1,0,3,1,2,0,1,7,0,false
0.9.6,assignObjectId,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,BrokerImpl$ManagedCache,11,6,3,0,0,0,1,7,185,4,30,0,false
0.9.6,getJavaType,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java,ColumnVersionStrategy,1,1,0,0,0,0,1,0,168,1,2,0,false
0.9.0,selectPlaceholder,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,LogicalUnion$UnionSelect,3,1,0,0,0,0,0,1,37,2,4,0,false
0.9.0,getHashCodeCode,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ApplicationIdTool.java,ApplicationIdTool,27,9,2,0,0,2,1,4,45,2,6,15,false
0.9.0,selectColumns,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EmptyExpression.java,EmptyExpression,2,1,0,0,0,0,0,0,37,2,3,0,false
0.9.6,getFullName,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,FieldMetaData,8,6,3,2,0,1,11,4,185,2,15,3,false
0.9.6,getAccessPathMetaDatas,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingQuery.java,DelegatingQuery,8,2,0,0,1,1,0,2,185,2,6,1,false
0.9.6,addManagedFieldCountMethod,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java,PCEnhancer,13,2,2,2,0,0,1,7,185,3,22,3,false
0.9.0,setShort,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingCallableStatement.java,DelegatingCallableStatement,3,1,0,0,0,0,0,0,0,1,6,0,false
0.9.6,startElement,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLFileHandler.java,XMLFileHandler$ObjectDataHandler,14,4,0,0,1,0,0,2,185,1,6,3,false
0.9.6,endConfiguration,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,MetaDataRepository,7,3,1,0,0,0,1,2,185,4,24,0,false
0.9.0,getMode,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java,XMLPersistenceMetaDataParser,3,1,0,0,0,1,0,0,45,2,6,0,false
0.9.6,setBlob,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,LoggingConnectionDecorator$LoggingConnection$LoggingPreparedStatement,4,1,0,0,0,0,0,1,94,1,9,0,false
0.9.6,setResultSetType,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfiguration.java,JDBCConfiguration,1,1,0,0,0,0,0,0,168,2,4,0,false
0.9.0,joinElementRelation,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyInverseKeyFieldStrategy.java,RelationToManyInverseKeyFieldStrategy,3,1,0,0,0,1,1,0,37,2,3,0,false
0.9.0,setCascades,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java,XMLPersistenceMetaDataParser,28,10,5,0,0,1,1,4,45,2,6,1,false
0.9.6,settingObjectField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java,DetachedValueStateManager,3,1,0,0,0,0,0,0,185,2,10,0,false
0.9.0,isFlushedDirty,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,StateManagerImpl,3,2,0,0,0,1,0,0,45,3,13,0,false
0.9.0,parseDataStoreId,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java,AnnotationPersistenceMetaDataParser,22,7,1,0,0,0,1,3,45,3,11,0,false
0.9.6,setMappingDefaults,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java,JDBCConfigurationImpl,4,1,0,0,0,0,0,1,168,3,10,0,false
0.9.0,retrieve,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreContext.java,StoreContext,1,1,0,0,0,0,2,0,45,3,6,0,false
0.9.6,modifyReadObjectMethod,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java,PCEnhancer,16,3,1,1,0,0,1,3,185,3,22,4,false
0.9.0,getManagementLog,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationImpl.java,ConfigurationImpl,3,1,0,0,0,1,0,1,0,2,15,0,false
0.9.0,getEntry,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentHashMap.java,ConcurrentHashMap,9,4,5,1,0,2,3,3,0,1,7,0,false
0.9.6,initialize,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/MatchesExpression.java,MatchesExpression,5,1,2,0,0,1,0,1,168,2,6,0,false
0.9.6,setSchemaGroup,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingTool.java,MappingTool,3,1,1,0,0,0,0,0,168,2,9,0,false
0.9.0,getPCType,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCResultObjectProvider.java,AbstractPCResultObjectProvider,1,1,0,0,0,0,3,0,45,2,5,0,false
0.9.6,getLevelName,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryImpl.java,LogFactoryImpl,16,6,0,0,0,6,1,2,94,2,8,1,false
0.9.0,isInvalidProperty,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationImpl.java,ConfigurationImpl,9,4,4,0,0,1,1,1,0,2,15,1,false
0.9.0,setContext,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfiguration.java,FetchConfiguration,1,1,0,0,0,0,2,0,45,3,8,0,false
0.9.0,setSelectAs,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,SelectImpl$Selects,4,2,1,2,0,0,3,0,37,2,6,0,false
0.9.0,setLevel,openjpa-kernel/src/main/java/org/apache/openjpa/event/LogOrphanedKeyAction.java,LogOrphanedKeyAction,3,1,1,0,0,0,0,1,45,1,4,0,false
0.9.0,getOwner,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/WaitQueue.java,WaitQueue$WaitNode,3,1,0,0,0,1,1,0,0,1,5,0,false
0.9.6,setUseDataStoreIdentity,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseMappingTool.java,ReverseMappingTool,3,1,1,0,0,0,3,0,168,1,3,0,false
0.9.6,evalFetchJoins,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,JPQLExpressionBuilder,10,8,9,0,0,1,1,5,185,3,17,3,false
0.9.6,wherePrimaryKey,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Select.java,Select,1,1,0,0,0,0,5,0,168,1,5,0,false
0.9.6,getIcon,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationImpl.java,ConfigurationImpl,3,1,0,0,0,1,0,0,94,4,25,0,false
0.9.6,setConnectionFactoryModeManaged,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,OpenJPAConfigurationImpl,4,1,0,0,0,0,0,2,185,3,23,0,false
0.9.0,getContext,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStore.java,JDBCStore,1,1,0,0,0,0,30,0,37,2,3,0,false
0.9.6,replaceObjectField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,DetachedStateManager,5,1,2,0,0,1,0,0,185,2,11,0,false
0.9.6,setValueIndex,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingImpl.java,ValueMappingImpl,3,1,1,0,0,0,0,0,168,1,4,0,false
0.9.0,hasListener,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/AbstractConcurrentEventManager.java,AbstractConcurrentEventManager,3,1,0,0,0,1,0,0,0,2,5,0,false
0.9.6,getBoolean,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java,AbstractResult,3,1,0,0,0,1,0,2,168,1,4,0,false
0.9.0,supportsTransactionIsolationLevel,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,DelegatingDatabaseMetaData,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,getTimeoutTime,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryResult.java,QueryResult,3,1,0,0,0,1,0,0,45,1,3,0,false
0.9.6,store,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java,DetachedValueStateManager,3,1,0,0,0,0,0,0,185,2,10,0,false
0.9.6,putData,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedBlobFieldStrategy.java,MaxEmbeddedBlobFieldStrategy,5,1,2,0,0,0,0,0,168,1,2,0,false
0.9.0,isPath,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EndsWithExpression.java,EndsWithExpression$StringLengthDifferenceFilterValue,3,1,0,0,0,1,0,0,37,2,3,0,false
0.9.0,greaterThan,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java,InMemoryExpressionFactory,3,1,0,0,0,1,0,0,45,3,6,0,false
0.9.6,newListenerCollection,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/AbstractConcurrentEventManager.java,AbstractConcurrentEventManager,3,1,0,0,0,1,1,0,94,1,6,0,false
0.9.6,newProxy,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,EmbedFieldStrategy$NullEmbeddedStateManager,3,1,0,0,0,0,0,0,168,3,7,0,false
0.9.6,setEnforcePropertyRestrictions,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java,PCEnhancer,3,1,1,0,0,0,1,0,185,3,22,0,false
0.9.6,getEmbeddedMetaData,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaDataImpl.java,ValueMetaDataImpl,4,3,0,0,0,1,3,2,185,2,6,0,false
0.9.6,getMetaData,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java,AnnotationPersistenceMetaDataParser,14,10,2,0,0,2,1,13,185,4,18,4,false
0.9.0,commitRetain,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCState.java,PCState,3,1,0,0,0,1,1,0,45,1,4,0,false
0.9.0,clearParameters,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Aggregate.java,Aggregate,3,2,0,0,0,0,5,1,37,2,5,0,false
0.9.0,setConstantJoins,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java,ForeignKey,5,4,3,0,0,0,0,3,37,1,2,0,false
0.9.0,setPCState,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,StateManagerImpl,24,12,4,0,1,1,14,16,45,3,13,2,false
0.9.0,instantiate,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/PluginValue.java,PluginValue,6,3,1,0,0,1,1,5,0,1,5,0,false
0.9.0,getIndependentElementMappings,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyInverseKeyFieldStrategy.java,RelationToManyInverseKeyFieldStrategy,3,1,0,0,0,1,1,0,37,2,3,1,false
0.9.6,setRestoreState,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,EntityManagerImpl,3,1,0,0,0,0,0,3,185,2,10,0,false
0.9.6,getFilterListeners,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,OpenJPAConfiguration,1,1,0,0,0,0,0,0,185,2,13,0,false
0.9.0,getJavaType,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ValueMapDiscriminatorStrategy.java,ValueMapDiscriminatorStrategy,12,7,4,0,0,4,0,5,37,1,2,4,false
0.9.6,getAutoClear,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Broker.java,Broker,1,1,0,0,0,0,1,0,185,2,5,0,false
0.9.0,comment,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java,XMLMetaDataParser,7,5,1,0,0,0,0,1,0,2,9,0,false
0.9.6,getLocalTransaction,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,BrokerImpl,3,1,0,0,0,1,0,0,185,4,30,0,false
0.9.0,getCreateException,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations.java,Configurations,26,5,14,2,0,1,1,5,0,2,13,0,false
0.9.6,storeFloatField,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,EmbedFieldStrategy$NullEmbeddedStateManager,3,1,0,0,0,0,0,0,168,3,7,0,false
0.9.0,getExternalizer,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,FieldMetaData,3,1,0,0,0,1,1,0,45,3,10,0,false
0.9.6,appendIsEmpty,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java,PCPath,5,2,1,0,0,0,0,0,168,2,13,1,false
0.9.0,hasVariable,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java,PCPath,9,5,2,0,0,3,2,1,37,2,6,1,false
0.9.0,isFair,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ReentrantLock.java,ReentrantLock,3,1,0,0,0,1,1,1,0,1,6,0,false
0.9.6,providedLongField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,StateManagerImpl,3,1,0,0,0,0,0,0,185,4,27,0,false
0.9.6,retrieveAll,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManager.java,OpenJPAEntityManager,1,1,0,0,0,0,0,0,185,2,6,0,false
0.9.0,transformToVersionSafePCDatas,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheStoreManager.java,DataCacheStoreManager,10,4,3,0,0,0,1,2,45,4,9,2,false
0.9.6,areAllPrimaryKeyColumns,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaultsImpl.java,MappingDefaultsImpl,4,3,1,0,0,2,4,0,168,3,4,0,false
0.9.0,flush,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,EntityManagerImpl,4,1,0,0,0,0,0,0,45,2,7,0,false
0.9.0,setNumBroadcastThreads,openjpa-kernel/src/main/java/org/apache/openjpa/event/TCPRemoteCommitProvider.java,TCPRemoteCommitProvider,19,5,5,0,0,0,1,2,45,2,7,1,false
0.9.0,loadFields,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,StateManagerImpl,27,8,6,0,1,1,3,12,45,3,13,2,false
0.9.6,getLockManager,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,BrokerImpl,3,1,0,0,0,1,3,0,185,4,30,0,false
0.9.0,equals,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,BrokerImpl$StateManagerId,5,4,0,0,0,3,0,0,45,3,11,0,false
0.9.6,settingObjectField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,DetachedStateManager,14,3,2,0,1,1,0,3,185,2,11,0,false
0.9.6,setIndexes,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator.java,SchemaGenerator,3,1,1,0,0,0,2,0,168,1,3,0,false
0.9.0,getLog,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,MetaDataRepository,3,1,0,0,0,1,13,0,45,3,8,0,false
0.9.6,getSequence,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/NativeJDBCSeq.java,NativeJDBCSeq,3,1,0,0,0,1,0,0,168,2,4,0,false
0.9.6,getDelegate,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Generator.java,Generator,1,1,0,0,0,0,0,0,185,3,6,0,false
0.9.0,getConnectionUserName,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,OpenJPAConfiguration,1,1,0,0,0,0,3,0,45,3,8,0,false
0.9.0,hasContainsExpression,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/OrExpression.java,OrExpression,3,1,0,0,0,1,0,1,37,2,3,0,false
0.9.0,setRecordOrderedIndexes,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,SelectImpl,7,2,3,0,0,0,1,0,37,2,6,0,false
0.9.0,isEmpty,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceHashSet.java,ReferenceHashSet,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,isErrorEnabled,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/AbstractLog.java,AbstractLog,3,1,0,0,0,1,1,1,0,1,6,0,false
0.9.6,setSourceFile,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java,AbstractCFMetaDataFactory,3,1,0,0,0,0,1,3,185,2,6,0,false
0.9.6,toString,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAVersion.java,OpenJPAVersion,19,2,2,1,0,1,1,3,185,3,14,5,false
0.9.6,findRecursionDepth,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FetchGroup.java,FetchGroup,20,13,9,0,0,3,2,4,185,1,8,5,false
0.9.0,readUnsignedShort,openjpa-kernel-5/src/main/java/org/apache/openjpa/enhance/PCClassFileTransformer.java,PCClassFileTransformer,3,1,0,2,0,1,1,0,45,2,7,0,false
0.9.6,lessThan,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory.java,JDBCExpressionFactory,3,1,0,0,0,1,0,1,168,2,8,0,false
0.9.6,getConnectionFactory2Name,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,OpenJPAConfigurationImpl,3,1,0,0,0,1,1,0,185,3,23,0,false
0.9.0,getOrCreateClassInitCode,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java,PCEnhancer,25,4,5,0,0,2,2,0,45,4,16,4,false
0.9.0,storeObjectField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java,DetachManager$InstanceDetachFieldManager,4,1,0,0,0,0,0,1,45,4,9,0,false
0.9.0,settingStringField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java,DetachedValueStateManager,3,1,0,0,0,0,0,0,45,2,5,0,false
0.9.6,isPersistent,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ECopyState.java,ECopyState,3,1,0,0,0,1,0,0,185,1,4,0,false
0.9.6,setConnectionFactory2Properties,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,OpenJPAConfigurationImpl,4,1,0,0,0,0,0,1,185,3,23,0,false
0.9.6,requiresFetch,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfigurationImpl.java,FetchConfigurationImpl,9,7,2,0,0,5,0,4,185,2,11,0,false
0.9.0,getOrderDeclaration,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,FieldMetaData,12,6,3,0,0,1,1,2,45,3,10,0,false
0.9.0,getSourceLocationMessage,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SourceTrackers.java,SourceTrackers,11,4,3,3,0,1,0,5,0,1,6,3,false
0.9.6,getJoinValue,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StringFieldStrategy.java,StringFieldStrategy,3,1,0,0,0,1,0,0,168,2,4,0,false
0.9.0,setCustomizerClass,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/ReverseMappingToolTask.java,ReverseMappingToolTask,3,1,1,0,0,0,0,0,37,2,2,0,false
0.9.6,setResultType,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryContext.java,QueryContext,1,1,0,0,0,0,2,0,185,2,6,0,false
0.9.6,record,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ApplicationIdTool.java,ApplicationIdTool,13,4,4,0,0,1,3,2,185,1,7,2,false
0.9.6,unloadable,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationStrategies.java,RelationStrategies,3,1,0,0,0,1,0,0,168,1,2,0,false
0.9.0,mergeJoinColumn,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java,MappingInfo,132,70,62,16,1,0,1,9,37,1,3,14,false
0.9.0,setSQLFile,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/MappingToolTask.java,MappingToolTask,3,1,1,0,0,0,0,0,37,2,3,0,false
0.9.0,equals,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/CopyOnWriteArraySet.java,CopyOnWriteArraySet,28,9,9,0,0,5,0,2,0,1,5,1,false
0.9.0,hasFetchGroup,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfigurationImpl.java,FetchConfigurationImpl,3,2,0,0,0,1,4,0,45,3,9,0,false
0.9.0,eval,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Concat.java,Concat,10,3,4,0,0,1,0,1,45,2,5,2,false
0.9.6,store,openjpa-kernel/src/main/java/org/apache/openjpa/meta/NoneMetaDataFactory.java,NoneMetaDataFactory,3,1,0,0,0,1,0,0,185,3,8,0,false
0.9.6,loadGlobals,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationImpl.java,ConfigurationImpl,16,5,3,0,1,2,4,11,94,4,25,4,false
0.9.6,setFrom,openjpa-kernel/src/main/java/org/apache/openjpa/meta/QueryMetaData.java,QueryMetaData,6,1,4,0,0,0,0,0,185,2,5,0,false
0.9.0,signal,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/Condition.java,Condition,1,1,0,0,0,0,0,0,0,1,5,0,false
