release,method,path,className,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
4.2.0,getDefaultInstanceForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Map$Builder,3,1,0,0,0,1,0,1,4,2,14,0,false
4.2.1,processCmd,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole,41,8,9,4,1,4,4,6,286,2,10,0,false
4.0.0,extractLedgersFromEntryLogs,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger,46,9,12,7,1,0,1,3,4,2,8,0,false
4.1.0,getSerializedSize,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Message,17,5,7,0,0,2,1,6,196,1,2,0,true
4.2.0,mergeFrom,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRanges$Builder,28,5,3,0,0,2,4,3,412,2,16,0,false
4.2.0,getDefaultInstanceForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ManagerMeta$Builder,3,1,0,0,0,1,0,1,4,2,14,0,false
4.2.0,initiate,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,LedgerDeleteOp,3,1,0,0,0,0,0,0,412,2,6,0,false
4.2.0,clone,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Message$Builder,3,1,0,0,0,1,0,3,412,2,16,0,false
4.2.0,readROBookiesBlocking,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,BookieWatcher$ReadOnlyBookieWatcher,20,2,2,0,0,0,1,1,4,2,3,0,false
4.2.0,newInstance,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,ReflectionUtils,13,3,1,1,1,1,0,1,213,1,1,0,false
4.2.0,clearEndSeqIdIncluded,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRange$Builder,11,2,2,0,0,1,0,1,412,2,16,0,false
4.1.0,openNewTopicLedger,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,BookkeeperPersistenceManager$AcquireOp,40,1,0,0,0,0,3,1,196,1,5,0,true
4.2.0,initiate,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,PendingAddOp,7,2,3,0,0,0,1,3,412,3,10,0,false
4.2.0,shutdown,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,HedwigProxy,5,1,0,0,0,0,1,0,412,1,7,0,false
4.2.0,run,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager,16,4,2,0,1,0,0,2,412,3,19,0,false
4.0.0,deleteComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,BookKeeper$SyncDeleteCallback,5,1,1,0,0,0,0,0,4,2,8,0,false
4.2.1,buildResponse,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,BookieServer,9,1,1,0,0,1,2,2,482,2,31,0,false
4.2.0,_readTopic,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,ReadTopic,35,9,8,2,0,4,1,8,216,1,3,0,true
4.0.0,sendBuffers,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,NIOServerFactory$Cnxn,21,6,5,1,0,0,1,1,4,3,7,0,false
4.2.0,getDescriptorForType,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LockDataFormat$Builder,3,1,0,0,0,1,0,1,205,2,6,0,false
4.2.1,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,LedgerCacheImpl,11,3,1,0,0,0,0,1,454,2,18,0,false
4.2.0,buildParsed,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRange$Builder,7,2,1,0,0,1,2,2,412,2,16,0,false
4.0.0,getValueAndReset,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,CRC32DigestManager,7,1,2,0,0,1,0,0,4,1,1,0,false
4.2.1,registerSelf,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,ZkHubServerManager,43,1,1,0,0,0,1,1,396,1,2,0,false
4.1.0,writeTo,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$StartDeliveryRequest,7,2,0,0,0,0,0,3,196,1,2,0,true
4.2.0,runCmd,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$HelpCmd,15,4,4,0,0,1,0,3,216,2,8,0,true
4.2.0,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,ZkLedgerUnderreplicationManager,18,5,0,0,1,0,0,2,157,3,12,0,true
4.1.0,clone,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$RegionSpecificSeqId$Builder,3,1,0,0,0,1,0,2,196,1,2,0,true
4.2.0,mergePreferences,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeRequest$Builder,16,5,3,0,0,1,1,4,412,2,16,0,false
4.2.0,newBuilderForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeResponse,4,1,1,0,0,1,0,1,4,2,14,0,false
4.2.1,runCmd,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$ShowCmd,27,6,3,1,1,3,0,2,286,2,10,0,false
4.2.0,unregisterJMX,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,20,5,2,0,2,0,1,0,412,3,50,0,true
4.2.1,createOwnerInfo,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,ZkMetadataManagerFactory$ZkTopicOwnershipManagerImpl,21,1,1,0,0,0,1,1,447,2,8,0,false
4.0.0,processResult,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,LedgerOpenOp,67,9,2,5,2,6,0,10,4,2,8,0,false
4.1.0,recoverLedgerFragmentEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,BookKeeperAdmin,29,1,0,0,0,0,1,1,268,2,9,0,false
4.2.0,mergeMsgId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Message$Builder,16,5,3,0,0,1,1,4,412,2,16,0,false
4.0.0,getOffset,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,LedgerEntryPage,4,1,0,0,0,1,2,1,4,2,2,0,false
4.1.0,getSerializedSize,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$RegionSpecificSeqId,14,4,6,0,0,2,1,4,196,1,2,0,true
4.1.0,handleSubscribeResponse,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,SubscribeResponseHandler,33,7,5,4,0,0,0,0,196,1,6,0,true
4.2.1,registerJMX,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,18,3,4,0,2,0,1,1,482,2,52,0,false
4.2.0,clearTriedServers,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,7,1,2,0,0,1,0,0,412,2,16,0,false
4.2.1,run,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,3,1,0,0,0,0,0,78,482,2,52,0,false
4.2.0,initFields,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ResponseBody,4,1,2,0,0,0,6,3,4,2,14,0,false
4.2.0,mergeMsgId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionState$Builder,16,5,3,0,0,1,1,4,412,2,16,0,false
4.2.0,initiateWithFencing,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,ReadLastConfirmedOp,5,2,1,0,0,0,1,0,666,2,13,0,false
4.0.0,checkDirectoryLayoutVersion,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,36,6,6,2,3,1,2,1,4,3,13,0,false
4.2.0,addRemoteComponentsBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageSeqId$Builder,3,1,0,0,0,1,0,1,412,2,16,0,false
4.1.0,readJournal,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,87,17,16,6,1,0,1,8,196,3,33,0,true
4.1.0,processResult,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,BookKeeperAdmin,8,2,0,0,0,1,0,4,268,2,9,0,true
4.2.1,getNumReadAheadCacheThreads,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,ServerConfiguration,3,1,0,0,0,1,1,0,482,2,18,0,false
4.2.0,clone,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageSeqId$Builder,3,1,0,0,0,1,0,3,412,2,16,0,false
4.2.0,initFields,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionOptions,9,1,7,0,0,0,3,1,216,2,15,0,false
4.1.0,runCmd,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$CloseSubscriptionCmd,15,3,2,0,1,2,0,0,0,1,1,0,true
4.2.0,collectOldCacheEntries,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,ReadAheadCache,15,5,5,1,0,0,4,4,412,2,12,0,false
4.2.0,runCmd,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$DescribeCmd,11,3,0,0,0,3,0,1,216,2,8,0,true
4.2.0,readEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,PerChannelBookieClient,30,2,4,2,1,0,1,3,412,3,25,0,true
4.2.0,writeLedgerConfig,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,LedgerFragmentReplicator$SingleFragmentCallback,7,1,2,0,0,0,3,3,152,1,3,0,false
4.2.0,deleteLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,AbstractZkLedgerManager,19,1,0,0,0,0,0,1,420,3,12,0,false
4.2.0,getDefaultInstanceForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponse$Builder,3,1,0,0,0,1,0,1,412,2,16,0,false
4.2.0,writeTo,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$CloseSubscriptionRequest,7,3,0,0,0,0,0,1,4,2,14,0,false
4.2.0,readEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,5,1,1,0,0,1,2,1,412,3,50,0,true
4.0.0,writeLedgerConfig,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,6,2,0,1,0,0,4,4,4,2,11,0,false
4.2.0,safeAddComplete,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,BookkeeperPersistenceManager,39,6,3,5,0,2,0,7,412,3,16,0,true
4.2.0,getSerializedSize,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$CloseSubscriptionRequest,11,4,5,0,0,2,1,0,4,2,14,0,false
4.2.0,processResult,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,FlatLedgerManager,17,3,1,1,1,0,0,11,420,3,7,0,false
4.2.1,getLedgerToRereplicate,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,ZkLedgerUnderreplicationManager,29,5,3,0,1,1,0,3,380,1,13,0,false
4.1.0,getSerializedSize,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$UnsubscribeRequest,11,3,5,0,0,2,1,2,196,1,2,0,true
4.2.1,choose,hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,MMTopicManager$MMGetOwnerOp,18,1,0,0,0,0,2,1,396,1,2,0,false
4.2.1,getZkHostsPrefix,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,ServerConfiguration,3,1,0,0,0,1,7,1,482,2,18,0,false
4.2.0,stopDelivery,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,SimpleHChannelManager,9,3,1,1,0,0,0,2,113,1,3,0,false
4.2.0,writeTopicPersistenceInfo,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,ZkMetadataManagerFactory$ZkTopicPersistenceManagerImpl,35,3,3,1,0,2,0,3,191,1,6,0,true
4.2.0,getDefaultInstanceForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRanges$Builder,3,1,0,0,0,1,0,1,412,2,16,0,false
4.2.0,pickRandomWritableDir,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,LedgerDirsManager,14,4,6,4,0,1,2,2,92,2,2,0,false
4.1.0,channelDisconnected,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java,ResponseHandler,28,11,4,4,0,2,0,7,196,1,5,0,true
4.2.0,shutdown,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,Auditor,14,3,0,0,1,0,2,1,4,1,3,0,true
4.0.0,run,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,AbstractSubscriptionManager$MessagesConsumedTask,17,9,5,0,0,0,0,0,4,2,3,0,false
4.2.0,buildParsed,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionPreferences$Builder,7,2,1,0,0,1,2,2,4,2,14,0,false
4.1.0,clearTopic,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponse$Builder,5,1,2,0,0,1,0,2,196,1,2,0,true
4.1.0,writeTo,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionState,10,3,0,0,0,0,0,5,196,1,2,0,true
4.0.0,exceptionCaught,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,PerChannelBookieClient,11,4,1,1,0,2,0,0,4,3,8,0,false
4.2.1,run,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,AbstractSubscriptionManager$UnsubscribeOp,23,3,1,0,0,2,0,5,482,1,18,0,false
4.2.0,getSerializedSize,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$RegionSpecificSeqId,14,6,6,0,0,2,1,0,412,2,16,0,false
4.2.0,writeOwnerInfo,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,ZkMetadataManagerFactory$ZkTopicOwnershipManagerImpl,33,3,1,1,0,2,0,2,191,1,6,0,true
4.2.0,getSerializedSize,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LockDataFormat,11,4,5,0,0,2,1,1,205,2,6,0,false
4.1.0,getLedgerForEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,19,2,3,1,0,1,2,5,196,3,33,0,true
4.1.0,refreshMyServerAddress,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,ServerConfiguration,8,2,1,0,1,0,2,3,196,1,3,0,true
4.2.0,mergeFrom,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionState$Builder,11,4,0,0,0,2,5,7,412,2,16,0,false
4.0.0,readComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,BookKeeperAdmin,24,2,3,1,0,1,0,15,40,2,5,0,false
4.2.1,closeComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle$SyncCloseCallback,8,1,1,0,0,0,0,0,482,1,33,0,false
4.2.0,getDescriptorForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Map$Entry$Builder,3,1,0,0,0,1,0,1,4,2,14,0,false
4.2.1,run,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,BookkeeperPersistenceManager$UpdateLedgerOp,48,7,9,1,0,2,0,7,286,1,15,0,false
4.2.0,getFileInfo,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,LedgerCacheImpl,27,6,4,0,0,1,8,14,384,2,15,0,true
4.1.0,readBookies,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,BookieWatcher,3,1,0,0,0,0,2,1,196,1,6,0,true
4.2.0,getDescriptorForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,3,1,0,0,0,1,0,1,412,2,16,0,false
4.2.0,getTriedServersList,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,3,1,0,0,0,1,0,0,412,2,16,0,false
4.2.0,listJournalIds,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,Journal,22,5,5,0,0,1,2,1,328,3,8,0,false
4.1.0,getSerializedSize,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest,49,14,19,1,0,2,1,25,196,1,2,0,true
4.2.0,handleRequestAtOwner,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,UnsubscribeHandler,32,2,4,0,0,1,0,6,412,2,4,0,false
4.2.0,checkParents,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,FileInfo,9,3,1,1,0,1,2,0,412,1,11,0,true
4.2.0,clear,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionState$Builder,13,2,4,0,0,1,0,1,412,2,16,0,false
4.2.0,newBuilderForType,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerRereplicationLayoutFormat,4,1,1,0,0,1,0,1,205,2,6,0,false
4.2.1,readTopicPersistenceInfo,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,ZkMetadataManagerFactory$ZkTopicPersistenceManagerImpl,18,1,1,0,0,0,0,1,447,2,8,0,false
4.2.1,checkConnected,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager$ActiveSubscriberState,10,1,1,0,1,1,3,0,482,1,22,0,false
4.2.0,getDescriptorForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PublishRequest$Builder,3,1,0,0,0,1,0,1,412,2,16,0,false
4.2.0,getDescriptorForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionPreferences$Builder,3,1,0,0,0,1,0,1,4,2,14,0,false
4.2.1,registerJMX,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,BookieServer,11,2,2,0,1,0,1,1,482,2,31,0,false
4.2.0,operationFinished,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,MessageConsumeCallback,9,3,2,0,0,1,0,4,412,2,6,0,false
4.2.0,channelConnected,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,UmbrellaHandler,16,2,0,0,0,0,0,0,412,2,5,0,false
4.1.0,initFields,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionState,3,1,1,0,0,0,2,1,196,1,2,0,true
4.1.0,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,LedgerCacheImpl,8,3,1,0,0,0,0,0,84,3,6,0,true
4.0.0,asyncGetLedgersInSingleNode,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,AbstractZkLedgerManager,16,1,0,0,0,0,2,0,8,1,1,0,false
4.1.0,updateSubscriptionStates,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,AbstractSubscriptionManager,24,5,4,0,0,0,2,4,196,1,7,0,true
4.2.0,getBookieRecoveryDigestType,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,ClientConfiguration,3,1,0,0,0,1,0,1,441,1,10,0,true
4.2.1,retryErroredSubscriberAfterDelay,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager,3,1,0,0,0,0,2,4,482,1,22,0,false
4.0.0,readBookiesBlocking,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,BookieWatcher,20,2,2,0,0,0,1,1,4,1,3,0,false
4.2.0,getDefaultInstanceForType,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LockDataFormat$Builder,3,1,0,0,0,1,0,1,205,2,6,0,false
4.2.0,isSpecialZnode,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,AbstractZkLedgerManager,6,6,0,0,0,2,3,0,420,3,12,0,false
4.2.0,getKey,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Map$Entry,14,3,4,0,0,2,2,0,4,2,14,0,false
4.1.0,checkPubSubDataToTimeOut,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,HedwigClientImpl$PubSubRequestTimeoutTask,7,2,0,2,0,0,1,0,226,1,1,0,true
4.2.1,removeEntryLog,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger,23,5,2,1,2,2,0,1,482,1,27,0,false
4.0.0,operationComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,AbstractZkLedgerManager,9,2,2,0,0,0,0,0,8,1,1,0,false
4.2.1,checkParents,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,FileInfo,9,3,1,1,0,1,2,0,482,2,13,0,false
4.0.0,handleSubscribeMessage,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,SubscribeResponseHandler,14,5,2,2,0,0,0,1,4,3,5,0,false
4.2.1,readLayout,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,FactoryLayout,24,4,5,0,2,2,2,2,447,1,2,0,false
4.1.0,sendWriteRequest,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,PendingAddOp,4,2,1,0,0,0,2,0,196,2,5,0,true
4.2.0,writeTo,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageHeader,10,5,0,0,0,0,0,2,4,2,14,0,false
4.1.0,getNextEnsembleChange,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,LedgerMetadata,9,2,1,1,0,2,0,0,196,3,11,0,true
4.2.0,getStatusMsg,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponse,14,3,4,0,0,2,4,0,412,2,16,0,false
4.2.0,submitCallback,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,PendingAddOp,4,1,0,0,0,0,2,0,412,3,10,0,false
4.0.0,getActiveLedgers,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,BookKeeperTools,25,1,0,0,0,0,2,0,4,2,5,0,false
4.2.0,runCmd,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$RmsubCmd,30,7,10,4,1,3,0,2,216,2,8,0,true
4.2.0,onChannelDisconnected,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,SimpleSubscribeResponseHandler,31,2,0,0,0,1,0,2,113,1,4,0,false
4.2.0,getTopicLedgers,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,HedwigAdmin,71,13,21,7,1,2,2,21,216,2,8,0,true
4.2.0,accept,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger,3,1,0,0,0,1,0,0,412,3,26,0,true
4.1.0,scanMessagesInternal,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,LocalDBPersistenceManager,74,12,13,2,2,8,2,4,196,1,4,0,true
4.2.0,getHostnameBytes,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$HubInfoData,11,2,3,0,0,2,2,0,4,2,14,0,false
4.1.0,clearTriedServers,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,4,1,1,0,0,1,0,0,196,1,2,0,true
4.2.0,build,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ConsumeRequest$Builder,7,2,1,0,0,1,1,2,412,2,16,0,false
4.2.0,mergeFrom,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionPreferences$Builder,49,9,9,0,0,2,4,6,4,2,14,0,false
4.2.1,run,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,ReplicationWorker,24,5,1,2,1,3,0,4,359,1,8,0,false
4.1.0,runCmd,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$ConsumeCmd,24,4,7,3,1,3,0,1,0,1,1,0,true
4.0.0,updatePage,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,LedgerCache,21,4,3,1,1,0,2,8,4,2,6,0,false
4.2.1,operationComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,PerChannelBookieClient,31,8,10,3,0,0,0,2,482,2,28,0,false
4.0.0,openComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,BookKeeper$SyncOpenCallback,7,1,1,1,0,0,0,0,4,2,8,0,false
4.2.1,getLedgerEntryPage,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,LedgerCacheImpl,13,4,1,0,0,3,3,1,454,2,18,0,false
4.0.0,getActiveLedgers,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,BookKeeperAdmin,25,1,0,0,0,0,2,0,40,2,5,0,false
