@relation openjpab_matrix-weka.filters.unsupervised.attribute.Remove-R1-4-weka.filters.unsupervised.attribute.StringToNominal-R1

@attribute loc numeric
@attribute wmc numeric
@attribute assignmentsQty numeric
@attribute mathOperationsQty numeric
@attribute qtyTryCatch numeric
@attribute qtyReturn numeric
@attribute fanin numeric
@attribute fanout numeric
@attribute age numeric
@attribute nAuth numeric
@attribute nr numeric
@attribute nSmell numeric
@attribute buggy {false,true}

@data
20,7,6,0,1,2,1,4,168,2,9,0,true
11,1,1,0,0,1,1,0,787,1,10,0,true
4,1,1,0,0,0,0,5,768,1,6,0,false
12,3,3,0,1,2,0,0,365,1,1,0,false
7,6,1,0,0,1,1,4,185,4,21,0,true
23,10,5,0,2,3,1,2,787,2,83,0,true
3,1,0,0,0,0,1,2,957,3,14,0,false
8,2,0,0,1,1,3,2,185,2,6,0,true
53,27,33,0,0,1,0,6,787,1,21,0,true
16,5,3,0,1,0,5,10,1022,1,69,0,true
8,3,4,1,0,1,3,0,768,2,19,0,false
9,1,0,0,1,1,0,4,45,2,8,0,false
14,9,2,0,0,0,0,3,45,2,6,0,false
35,8,4,0,2,0,0,12,974,1,15,0,false
9,6,2,0,0,5,12,2,185,4,21,0,true
5,2,1,0,0,1,0,1,334,3,28,0,false
11,5,4,0,0,0,0,8,37,1,2,0,false
7,2,4,1,0,1,0,2,768,4,80,0,true
14,3,4,0,1,2,1,6,1022,2,40,0,false
41,19,12,0,0,1,1,2,1098,1,19,0,false
30,10,8,0,1,2,4,5,529,2,23,0,false
44,11,6,0,2,2,2,9,168,1,5,0,false
8,2,0,0,1,1,1,2,185,2,8,0,false
5,2,1,0,0,1,3,1,957,2,11,0,false
5,2,1,0,0,2,2,2,168,1,4,0,true
12,5,3,0,0,4,0,0,495,1,4,0,false
18,7,1,0,1,3,1,4,457,4,53,0,true
46,14,12,0,0,0,1,14,629,1,55,0,true
12,14,2,0,0,1,4,6,974,4,78,0,true
9,4,3,0,0,4,0,2,346,1,3,0,false
23,5,2,0,2,3,1,0,346,1,6,0,true
7,1,1,0,0,1,8,0,334,4,35,0,true
27,9,2,0,0,2,1,4,629,1,13,0,false
25,9,9,0,0,0,0,12,334,2,6,0,false
3,1,0,0,0,1,0,1,334,1,20,0,true
7,3,3,0,0,1,1,0,1005,1,29,0,false
33,7,8,1,2,2,0,6,629,3,27,0,true
27,1,6,0,0,0,1,7,334,2,12,0,false
4,1,1,0,0,0,0,2,529,2,22,0,false
16,4,2,0,1,1,4,2,45,1,5,0,false
9,6,5,0,0,2,0,13,457,2,40,0,true
18,6,6,0,0,0,0,5,444,2,21,0,false
6,1,1,0,0,1,1,3,334,6,22,0,true
12,2,3,0,1,1,1,2,974,1,10,0,false
153,39,17,1,0,0,2,3,629,1,55,0,true
5,2,1,0,0,2,0,1,785,1,27,0,false
12,7,3,0,0,4,5,1,394,1,12,0,true
32,10,8,0,0,3,2,22,1022,2,40,0,false
6,3,2,0,0,2,4,2,723,1,14,0,false
5,2,3,0,0,1,0,1,1022,1,42,0,true
29,16,10,0,1,3,2,15,1098,2,45,0,true
11,4,3,0,0,0,0,1,957,3,24,0,true
5,2,1,0,0,0,0,6,457,2,40,0,true
6,5,2,0,0,3,2,0,787,1,16,0,true
5,3,2,0,0,1,1,3,1022,1,21,0,false
12,3,1,0,1,1,1,0,612,1,13,0,true
264,103,71,5,0,73,12,88,974,1,46,0,false
6,3,1,0,0,0,1,7,512,1,12,0,true
9,4,3,0,0,2,0,1,612,2,24,0,true
15,4,2,0,1,0,2,5,785,1,34,0,true
19,7,5,0,1,2,4,2,334,3,18,0,false
3,2,0,0,0,1,0,0,957,1,6,0,false
31,7,8,0,2,1,0,9,168,1,2,0,false
23,19,1,0,1,2,0,19,334,3,37,0,true
3,1,0,0,0,0,0,2,768,1,8,0,true
8,11,3,0,0,6,0,1,37,2,4,0,false
24,13,3,1,2,1,0,2,529,1,10,0,false
59,16,18,0,2,2,12,26,529,2,55,0,true
15,4,8,0,0,0,0,3,612,1,9,0,false
11,2,3,0,0,2,1,0,1081,2,24,0,false
14,5,9,2,0,1,0,0,1081,2,20,0,true
20,3,7,2,0,1,2,7,185,4,21,0,true
3,1,0,0,0,1,1,0,723,4,38,0,true
18,15,3,0,0,2,1,4,1081,2,51,0,false
12,4,5,0,0,3,4,1,768,1,8,0,false
14,7,0,0,1,1,1,4,974,2,45,0,false
32,18,12,0,0,4,3,4,706,2,17,0,true
8,2,0,0,1,1,0,2,334,2,9,0,false
8,2,0,0,1,1,1,2,1022,2,16,0,false
30,8,0,0,5,6,1,7,317,6,32,0,true
4,2,1,0,0,1,3,2,1098,1,21,0,false
30,20,8,0,0,5,1,8,512,4,53,0,true
18,23,5,0,0,2,6,10,185,4,21,0,true
3,1,0,0,0,1,1,2,957,3,14,0,false
3,1,0,0,0,0,0,1,440,2,5,0,true
9,2,0,0,1,1,0,2,706,1,9,0,false
5,4,1,1,0,2,1,0,0,2,9,0,false
4,1,1,0,0,1,0,1,612,2,11,0,true
9,4,4,0,0,1,1,0,168,1,2,0,false
26,7,4,1,1,2,2,11,529,1,19,0,false
8,4,4,0,0,1,0,0,440,1,9,0,true
8,2,0,0,1,1,0,2,45,3,6,0,false
23,24,2,0,0,1,2,6,612,6,67,0,true
10,3,4,0,0,1,2,2,612,1,31,0,true
9,2,0,0,1,1,0,2,45,3,7,0,false
8,2,0,0,1,0,0,3,1022,2,16,0,false
34,7,9,3,1,1,2,6,977,1,23,0,false
10,6,4,0,0,2,0,4,1005,4,49,0,false
19,5,9,0,0,0,1,1,612,1,20,0,false
30,13,6,0,0,6,1,2,785,1,10,0,false
3,1,0,0,0,1,0,1,1022,1,29,0,false
20,6,4,1,1,2,0,5,470,2,12,0,false
13,4,4,0,0,0,0,1,704,1,2,0,false
3,1,0,0,0,1,0,2,768,1,8,0,true
8,3,1,0,0,2,1,3,787,2,83,0,true
25,17,11,0,0,0,0,12,787,1,16,0,true
8,3,3,0,0,2,1,2,37,1,2,0,false
25,11,8,0,0,0,1,10,457,2,13,0,false
17,2,4,2,0,2,1,5,974,3,61,0,true
8,2,0,0,1,1,0,2,334,2,8,0,false
9,6,3,0,0,2,11,2,1081,1,11,0,false
13,7,9,0,0,2,0,1,457,3,28,0,false
79,57,13,0,1,15,5,7,804,1,20,0,true
22,4,7,0,1,1,2,16,629,4,63,0,true
10,3,1,0,1,0,3,1,289,2,12,0,true
12,15,3,6,0,2,1,0,538,1,41,0,false
11,1,7,0,0,1,0,3,185,2,11,0,true
5,3,1,0,0,2,2,3,457,4,33,0,true
10,2,1,0,1,1,1,4,723,3,33,0,true
8,2,0,0,1,1,0,2,706,1,9,0,false
24,11,8,0,0,1,2,4,1081,2,14,0,false
3,1,0,0,0,0,0,2,768,1,4,0,true
33,12,12,0,0,1,5,12,366,4,37,0,false
27,15,9,5,0,1,9,0,440,4,39,0,true
7,2,2,0,0,0,1,3,1005,2,12,0,false
14,2,2,0,0,2,0,3,957,2,14,0,false
23,4,8,0,1,0,2,2,45,1,5,0,false
8,5,2,0,0,1,1,3,1005,4,49,0,false
33,8,4,0,2,1,0,1,71,1,1,0,false
19,3,2,0,0,0,0,0,957,1,13,0,false
3,1,0,0,0,0,1,1,1081,2,20,0,false
8,3,2,0,0,2,2,1,37,2,8,0,false
12,4,4,0,0,3,1,1,457,3,19,0,true
30,5,12,0,0,1,1,3,974,1,15,0,false
18,4,7,3,0,1,101,6,334,3,28,0,true
9,7,0,0,0,3,5,6,629,2,51,0,true
5,2,2,0,0,0,1,2,1081,2,40,0,false
7,4,1,0,0,4,2,1,706,2,71,0,true
9,3,4,0,0,1,10,5,529,1,16,0,true
51,24,17,3,0,6,1,5,612,2,13,0,true
9,2,0,0,1,1,0,2,1022,1,16,0,false
4,1,1,0,0,0,2,2,804,1,27,0,false
11,5,2,0,0,1,1,1,612,1,31,0,true
8,2,0,0,1,1,0,2,45,3,6,0,false
6,2,2,0,0,2,1,0,495,2,7,0,false
3,1,0,0,0,1,0,3,185,2,11,0,false
23,8,0,0,2,2,0,8,629,4,63,0,true
10,7,6,4,0,1,2,0,317,2,5,0,true
12,3,3,0,0,0,1,2,317,2,4,0,false
16,5,7,0,0,1,2,12,317,5,8,0,true
12,2,6,2,0,1,4,0,612,6,67,0,true
8,3,0,0,0,0,0,1,1005,1,11,0,true
31,12,9,0,1,0,6,4,785,2,58,0,true
9,5,2,0,0,1,1,3,974,3,12,0,false
8,2,1,0,0,1,1,6,45,2,6,0,false
113,72,18,0,0,8,4,35,185,2,7,0,false
23,1,1,0,0,1,1,1,1098,2,17,0,false
14,1,2,0,0,1,2,9,334,2,16,0,true
9,2,1,0,1,1,0,0,440,1,20,0,true
7,3,2,0,0,3,0,1,755,2,7,0,false
19,3,2,0,0,0,0,14,168,3,7,0,false
20,2,5,0,0,0,1,5,974,3,61,0,true
7,2,2,0,0,0,0,7,957,2,8,0,false
5,5,0,0,0,3,2,0,1005,4,49,0,false
4,1,1,0,0,1,0,1,632,1,8,0,false
27,1,6,0,0,0,1,1,1098,1,15,0,false
21,6,8,0,0,1,1,7,529,1,24,0,true
24,6,4,0,0,2,1,6,45,2,6,0,false
235,88,68,5,0,60,12,89,723,4,38,0,true
3,2,0,0,0,1,1,0,346,1,6,0,true
18,3,6,0,1,1,0,13,529,1,23,0,false
6,4,4,0,0,0,0,1,957,1,13,0,false
5,2,1,0,0,0,0,6,785,1,56,0,true
3,1,0,0,0,0,0,1,440,1,5,0,false
4,2,0,0,0,0,0,4,366,2,10,0,false
38,37,7,3,0,1,3,29,1081,2,24,0,true
11,10,0,0,0,7,0,0,612,1,13,0,true
15,6,7,1,0,1,1,3,1,1,4,0,false
8,2,0,0,1,1,0,2,334,2,9,0,false
17,4,1,0,1,3,0,4,0,1,4,0,false
5,2,1,0,0,0,3,1,512,2,21,0,true
8,2,0,0,1,1,1,2,457,1,13,0,false
3,1,0,0,0,0,0,1,37,2,4,0,false
21,5,3,0,3,0,1,2,768,1,8,0,false
28,1,0,0,0,1,1,0,45,1,5,0,false
3,2,0,0,0,1,0,0,0,1,5,0,false
13,5,6,0,0,1,2,4,723,1,42,0,false
9,2,0,0,1,1,0,2,1098,1,17,0,false
14,3,7,0,0,1,0,2,0,1,7,0,false
11,4,2,0,0,2,0,0,787,2,83,0,true
6,2,1,0,0,2,1,3,974,4,36,0,false
13,5,1,0,0,1,1,3,768,1,23,0,true
11,4,2,0,1,1,1,0,317,2,12,0,false
11,12,2,0,0,2,2,5,529,4,29,0,false
23,9,8,0,1,5,0,2,1022,1,16,0,false
8,2,3,0,0,0,0,14,495,2,7,0,false
9,2,0,0,1,1,0,2,334,2,9,0,false
3,3,0,0,0,1,0,2,45,2,8,0,false
5,3,1,0,0,2,2,3,334,3,28,0,true
5,5,0,0,0,3,2,0,168,2,13,0,true
13,1,2,0,0,1,2,9,457,4,21,0,true
25,13,10,0,0,1,1,1,974,1,20,0,false
21,9,0,0,0,9,1,0,529,3,51,0,true
6,2,2,0,0,2,0,6,185,4,27,0,true
31,15,18,2,0,2,3,1,787,1,16,0,true
16,6,4,0,1,2,1,7,1005,3,39,0,false
5,2,1,0,0,2,23,4,457,4,33,0,true
6,2,0,0,0,2,1,4,1005,1,18,0,false
11,2,1,0,0,1,0,13,317,3,11,0,false
11,1,1,0,0,1,1,0,768,2,9,0,true
34,11,10,0,2,0,1,4,440,2,8,0,false
65,26,21,0,0,6,2,13,1098,1,25,0,false
125,55,44,0,0,0,4,30,706,2,13,0,false
11,10,4,1,0,2,2,0,1081,2,10,0,false
5,3,1,0,0,2,7,1,1022,2,47,0,false
14,2,2,0,2,1,0,2,957,2,11,0,false
8,2,0,0,1,1,1,2,785,1,14,0,false
10,3,3,0,0,0,0,1,45,4,8,0,false
8,2,0,0,1,1,0,1,45,1,4,0,false
5,1,1,0,0,1,2,2,334,6,22,0,true
7,3,3,0,0,2,0,3,768,1,34,0,false
16,10,13,0,0,1,1,4,1098,4,66,0,false
14,4,5,0,0,0,1,2,317,2,4,0,false
28,10,6,0,1,1,1,14,185,4,30,0,true
53,27,33,0,0,1,0,6,1081,1,26,0,true
3,3,0,0,0,0,4,1,317,3,7,0,false
6,6,0,0,0,4,0,1,45,3,6,0,false
9,2,0,0,1,1,1,3,168,1,4,0,true
15,3,3,0,1,1,0,4,243,4,33,0,true
14,5,4,0,0,1,1,0,1081,2,42,0,false
12,6,2,0,1,1,0,9,45,3,13,0,false
5,2,1,0,0,1,2,2,185,3,17,0,false
13,10,1,0,0,6,0,5,334,2,6,0,false
4,1,1,0,0,1,2,2,470,2,17,0,true
4,2,1,0,0,1,10,2,1022,1,69,0,true
11,2,2,0,1,1,2,4,1022,1,42,0,true
17,6,9,0,0,2,1,3,1081,1,8,0,false
18,15,3,0,0,2,1,4,706,1,32,0,true
24,7,2,0,2,0,1,4,243,4,33,0,true
10,3,1,0,1,0,3,2,70,2,10,0,false
3,2,0,0,0,1,0,0,974,1,18,0,false
3,1,0,0,0,0,0,1,787,2,13,0,true
5,2,2,0,0,1,0,0,470,2,4,0,false
8,2,0,0,1,0,1,2,185,2,8,0,false
13,3,0,0,1,0,0,4,338,2,10,0,false
25,8,9,2,0,1,1,2,334,2,10,0,false
17,5,1,0,1,2,4,2,706,1,25,0,true
8,2,0,0,1,1,0,2,706,1,9,0,false
8,3,3,0,0,2,0,2,1081,1,10,0,false
40,6,13,3,0,0,1,5,185,3,22,0,true
3,2,0,0,0,0,2,0,57,1,1,0,false
10,6,2,0,0,4,14,3,1022,2,47,0,false
10,5,2,0,0,0,3,9,45,3,13,0,false
12,4,4,0,0,1,4,2,334,3,28,0,true
11,3,2,0,0,0,1,3,470,2,12,0,true
38,37,7,3,0,1,2,28,612,2,13,0,true
40,25,15,0,0,1,2,3,1005,3,39,0,false
26,9,13,7,0,4,2,1,0,1,4,0,false
16,5,7,0,0,1,1,4,785,2,39,0,true
3,1,0,0,0,1,0,1,1,1,4,0,false
3,6,0,0,0,1,0,1,1005,3,18,0,false
22,6,2,0,0,5,5,0,457,5,47,0,true
8,6,2,0,0,2,2,5,706,2,71,0,true
8,2,0,0,1,1,2,2,334,2,8,0,false
21,12,6,0,0,1,0,8,1081,1,10,0,true
4,4,1,0,0,0,1,0,957,1,6,0,false
10,5,3,0,0,4,1,2,1005,2,25,0,true
18,4,2,0,1,2,6,5,334,2,17,0,false
15,8,3,0,0,1,5,12,185,4,21,0,true
59,33,13,1,0,0,1,42,185,4,21,0,true
4,2,1,1,0,0,2,0,317,4,9,0,true
35,11,8,0,0,3,1,6,37,2,2,0,false
3,2,0,0,0,1,0,6,0,1,5,0,false
7,1,1,0,0,1,4,0,457,3,9,0,false
3,1,0,0,0,0,0,2,440,2,5,0,true
6,3,1,0,0,1,1,1,243,3,26,0,true
7,4,1,0,0,4,2,1,768,4,80,0,true
22,16,4,0,0,0,0,3,1098,3,15,0,false
18,2,5,2,0,0,1,3,723,1,56,0,true
3,1,0,0,0,0,0,2,334,3,28,0,true
14,5,0,0,2,0,6,0,168,3,14,0,true
21,11,1,0,0,2,1,10,1022,1,24,0,true
34,12,14,1,0,0,0,10,768,2,9,0,true
4,1,0,0,0,1,0,1,1081,1,15,0,false
10,3,2,0,1,0,1,2,974,3,12,0,false
25,9,8,1,0,1,7,5,512,1,8,0,true
23,2,0,0,0,2,2,1,612,1,31,0,true
26,2,5,0,0,0,1,11,195,1,1,0,false
8,2,0,0,1,0,0,2,45,3,6,0,false
3,1,0,0,0,0,0,0,168,1,2,0,false
9,3,0,0,1,2,0,2,457,1,7,0,false
8,2,0,0,1,1,0,2,185,2,8,0,false
16,8,3,0,0,5,6,14,974,5,65,0,true
9,7,5,0,0,2,2,0,974,3,61,0,true
32,15,19,2,0,2,3,1,1005,1,22,0,true
24,16,1,0,0,9,1,5,512,1,17,0,true
14,6,3,0,0,1,0,1,1098,1,7,0,false
15,10,5,2,0,3,2,0,612,1,10,0,false
9,3,0,0,1,2,0,2,45,1,4,0,false
4,2,1,1,0,1,0,2,440,4,39,0,true
8,2,0,0,1,2,1,0,1098,3,15,0,false
5,1,1,0,0,1,2,3,768,1,14,0,false
4,2,1,0,0,1,0,2,168,1,2,0,false
6,1,1,0,0,1,0,5,185,2,10,0,true
8,2,0,0,1,0,0,2,45,3,6,0,false
9,1,2,1,0,0,1,0,1098,4,67,0,true
9,2,0,0,1,0,1,3,529,3,45,0,true
26,17,12,0,0,0,0,12,957,3,21,0,true
8,4,4,0,0,1,0,1,317,2,6,0,false
87,20,31,1,1,0,1,26,785,2,24,0,false
8,2,0,0,1,1,0,2,45,3,6,0,false
8,2,0,0,1,1,0,2,334,2,8,0,false
9,6,2,0,0,3,2,2,168,1,3,0,false
13,6,2,0,0,1,1,6,45,2,5,0,false
20,8,7,0,0,0,9,21,974,5,65,0,true
4,1,0,0,0,0,0,2,974,1,8,0,false
14,5,9,3,0,1,0,0,957,2,17,0,true
10,5,4,0,0,2,3,3,45,3,8,0,false
157,40,17,1,0,0,2,3,1098,4,67,0,true
6,2,2,0,0,2,1,9,768,1,26,0,false
4,2,1,0,0,1,1,0,785,2,58,0,true
7,4,3,0,0,2,0,1,706,2,25,0,true
9,2,0,0,1,1,0,3,168,1,4,0,true
79,57,13,0,1,15,0,4,1098,1,24,0,false
23,6,11,4,0,2,2,5,974,3,36,0,false
22,5,6,0,1,2,8,4,1098,2,45,0,true
5,1,0,0,0,0,2,0,629,1,55,0,true
25,11,13,4,0,3,0,4,1081,4,35,0,false
7,2,1,0,0,0,2,1,706,2,71,0,true
4,3,1,0,0,0,2,1,168,1,2,0,false
18,10,5,0,0,1,1,2,785,1,14,0,false
7,2,3,0,0,1,1,3,957,1,15,0,false
120,71,28,0,0,1,0,48,334,4,17,0,false
18,8,3,0,1,1,11,13,1022,1,17,0,false
43,19,9,0,0,0,2,4,1022,1,69,0,true
3,1,0,0,0,1,1,0,457,4,24,0,false
40,6,13,3,0,0,1,5,45,4,16,0,false
12,4,4,0,0,3,1,1,334,3,11,0,true
14,3,2,0,2,1,1,2,94,2,9,0,false
3,1,0,0,0,1,0,0,168,1,3,0,false
4,3,1,0,0,0,2,1,168,1,2,0,false
25,8,6,1,3,2,0,3,512,2,17,0,true
20,8,7,0,1,5,3,6,957,3,24,0,true
5,3,1,0,0,2,2,0,131,1,5,0,false
3,4,0,0,0,1,2,0,45,2,6,0,false
13,4,1,0,1,1,3,1,787,2,83,0,true
39,18,7,0,0,3,2,2,440,4,28,0,true
19,4,3,0,1,2,3,5,334,2,17,0,false
19,3,2,0,0,0,0,0,612,2,11,0,true
16,8,8,1,0,1,1,5,168,2,5,0,false
11,3,1,0,1,0,0,2,440,1,15,0,false
3,1,0,0,0,1,1,1,440,1,16,0,true
3,1,0,0,0,1,10,2,438,1,7,0,false
10,3,4,0,0,1,2,2,706,1,32,0,true
5,2,1,0,0,0,0,1,168,1,4,0,false
17,8,1,1,1,0,1,4,883,1,13,0,true
12,5,5,0,0,2,6,5,185,4,24,0,false
24,6,2,0,0,0,0,2,512,1,12,0,true
9,5,2,0,0,5,2,1,706,2,71,0,true
33,6,8,0,4,0,1,6,168,1,3,0,false
14,3,1,2,2,2,4,2,45,3,10,0,false
10,6,4,0,0,2,0,4,612,1,31,0,true
14,6,5,2,0,0,1,1,529,1,30,0,false
15,10,3,0,0,5,9,2,457,1,9,0,false
9,3,2,0,0,0,2,2,1081,2,34,0,false
60,27,9,0,1,6,8,41,529,2,55,0,true
10,3,1,0,0,3,39,6,785,2,39,0,true
3,1,0,0,0,0,0,0,957,1,7,0,false
11,11,4,1,0,5,1,0,629,1,17,0,false
21,5,3,0,3,0,1,2,317,2,5,0,false
20,7,1,0,2,1,0,9,785,3,70,0,true
3,1,0,0,0,0,1,3,1098,4,47,0,false
23,11,7,0,0,4,1,2,94,2,9,0,false
3,1,0,0,0,1,1,2,787,1,21,0,true
13,3,2,0,1,1,0,1,1,1,4,0,false
18,6,0,0,1,0,0,6,723,1,64,0,true
24,6,6,1,2,2,0,18,457,1,21,0,false
3,3,0,0,0,0,52,3,334,2,7,0,true
58,28,18,5,0,8,2,5,612,2,13,0,true
6,2,2,0,0,2,0,6,45,3,13,0,false
8,2,0,0,1,1,0,2,1022,1,16,0,false
5,3,1,0,0,2,0,1,0,1,4,0,false
16,6,6,0,0,1,3,3,82,2,2,0,false
8,8,4,1,0,1,1,2,974,1,15,0,false
19,4,3,0,1,2,0,1,186,1,2,0,false
4,1,1,0,0,0,0,1,694,1,42,0,false
4,1,1,0,0,0,0,1,694,1,42,0,false
17,16,0,0,0,5,0,4,457,1,21,0,false
14,7,5,0,1,0,1,11,529,1,18,0,false
4,3,0,1,0,0,0,0,440,1,4,0,true
12,6,5,0,0,1,3,2,529,1,30,0,false
12,10,0,0,0,10,15,0,334,2,13,0,true
8,2,0,0,1,0,1,2,334,3,12,0,false
8,2,0,0,1,1,0,2,334,2,9,0,false
9,4,1,0,1,0,0,0,440,1,4,0,true
3,1,0,0,0,1,0,0,344,1,18,0,false
10,9,4,1,0,1,0,0,612,1,12,0,true
18,5,3,0,0,2,1,3,1005,2,22,0,false
4,5,0,0,0,2,0,3,457,2,9,0,false
11,3,1,0,1,0,0,2,768,4,80,0,true
18,8,7,0,1,0,3,10,334,3,16,0,false
13,11,2,0,0,1,0,0,440,1,15,0,false
10,4,3,0,0,1,9,8,185,2,6,0,true
16,5,6,0,0,1,1,11,37,3,6,0,false
42,12,14,3,3,2,2,13,1081,2,23,0,false
6,4,2,0,0,3,9,1,457,1,9,0,false
11,5,2,3,0,4,3,2,787,1,35,0,true
14,5,5,0,0,1,1,4,185,1,7,0,true
3,2,0,0,0,1,1,2,185,3,12,0,true
13,3,3,0,1,1,0,3,440,1,9,0,true
27,14,4,0,0,0,2,13,974,4,46,0,true
5,2,1,0,0,1,0,0,440,1,3,0,false
22,9,6,2,1,3,11,3,722,1,9,0,false
31,17,5,0,1,1,1,6,37,1,2,0,false
37,10,13,2,0,0,1,4,957,1,10,0,false
5,3,0,0,0,0,10,4,694,1,12,0,false
19,8,7,1,0,0,1,3,512,2,21,0,true
11,3,1,1,1,0,1,0,71,1,1,0,false
19,11,3,0,0,7,1,2,185,1,5,0,false
33,13,14,0,2,1,1,9,45,2,5,0,false
16,6,3,0,1,1,0,5,334,2,13,0,true
14,5,0,0,2,0,6,0,512,4,53,0,true
10,2,0,0,1,1,0,2,457,1,17,0,false
3,1,0,0,0,0,0,1,317,2,4,0,false
10,2,2,0,0,2,4,1,235,1,3,0,false
16,8,3,0,0,5,6,14,785,1,56,0,true
16,1,1,0,0,1,1,1,723,1,14,0,false
6,4,3,0,0,1,1,3,931,1,14,0,false
5,1,2,0,0,0,0,0,45,4,9,0,false
46,13,11,0,1,2,1,7,1098,4,67,0,true
8,2,4,0,0,2,0,5,974,2,18,0,false
7,1,1,0,0,1,8,0,974,3,61,0,true
11,9,5,1,0,1,0,0,957,2,17,0,true
5,2,1,0,0,2,0,1,37,2,4,0,false
9,5,2,0,0,0,0,1,706,1,7,0,false
16,10,13,0,0,1,1,4,785,1,39,0,false
37,7,15,0,2,2,1,18,272,3,9,0,false
14,5,9,0,0,1,1,3,142,2,5,0,true
3,1,0,0,0,1,1,0,974,2,45,0,true
11,4,0,0,1,0,13,2,334,4,19,0,false
8,2,0,0,1,1,1,2,457,1,13,0,false
8,2,0,0,1,0,0,2,529,2,13,0,false
21,9,1,0,0,8,0,0,950,1,7,0,false
8,2,0,0,1,0,2,2,1022,2,16,0,false
5,1,1,0,0,1,0,3,723,1,64,0,true
20,5,5,0,1,1,1,0,489,1,3,0,false
25,9,3,0,1,1,2,15,1098,4,91,0,true
3,1,0,0,0,1,3,2,168,1,3,0,false
59,19,14,0,1,4,1,8,413,1,3,0,false
8,2,0,0,1,0,0,2,45,3,6,0,false
41,12,9,0,0,4,2,17,37,2,6,0,false
17,9,11,3,0,3,0,4,457,4,24,0,true
5,3,0,0,0,0,0,0,1005,1,7,0,false
18,23,5,0,0,2,6,10,457,4,33,0,true
3,1,0,0,0,0,2,1,1081,2,20,0,false
4,2,2,0,0,0,1,0,1081,1,12,0,false
13,2,3,6,0,1,0,3,334,2,6,0,false
8,5,5,1,0,1,0,0,317,4,8,0,false
14,4,0,0,1,2,0,6,785,3,70,0,true
8,2,0,0,1,1,0,2,529,2,13,0,false
16,6,2,0,0,1,4,7,457,1,15,0,false
3,1,0,0,0,1,0,0,45,1,7,0,false
19,7,1,0,1,4,0,10,45,3,11,0,false
5,2,1,0,0,0,0,5,1098,4,76,0,true
3,1,0,0,0,1,3,0,168,1,3,0,false
39,11,7,1,0,2,2,1,612,2,11,0,false
8,3,3,0,0,2,3,4,612,1,6,0,true
25,24,1,0,0,1,1,1,45,3,11,0,false
8,6,3,2,0,1,11,4,1098,4,47,0,false
6,2,2,0,0,2,0,6,334,3,37,0,true
30,12,7,0,0,8,3,7,723,1,25,0,false
41,11,7,2,1,6,0,3,0,1,6,0,false
7,2,3,0,0,0,1,2,317,2,4,0,false
13,2,7,0,0,0,1,0,957,1,8,0,false
15,4,1,0,1,0,0,2,1081,2,12,0,false
8,2,1,0,0,2,0,2,529,1,25,0,false
19,7,1,0,1,4,0,5,629,4,63,0,true
34,12,14,1,0,0,0,5,317,2,4,0,true
14,7,1,0,1,5,0,1,317,2,12,0,false
59,8,5,7,0,0,1,14,785,2,58,0,true
8,2,1,0,0,2,0,4,529,2,55,0,true
12,2,6,2,0,1,4,0,1005,3,93,0,true
9,6,3,0,0,2,2,3,185,4,21,0,true
13,6,2,0,1,0,1,0,37,2,3,0,false
7,8,0,0,0,5,0,2,768,2,9,0,true
5,2,1,0,0,0,1,0,629,1,34,0,true
8,2,0,0,1,1,2,2,457,1,13,0,false
59,8,5,7,0,0,1,14,629,1,55,0,true
18,8,6,0,0,3,0,8,440,1,15,0,false
30,12,4,0,1,0,4,18,1098,4,91,0,true
4,3,0,0,0,0,2,1,512,1,12,0,true
23,1,1,0,0,1,1,1,974,1,15,0,false
15,8,2,0,1,0,4,6,785,3,70,0,true
3,1,0,0,0,1,0,1,185,1,9,0,true
11,5,3,0,0,3,1,5,1081,2,26,0,true
8,2,0,0,1,1,0,2,45,3,6,0,false
3,1,0,0,0,0,0,4,457,1,15,0,false
11,3,3,0,0,0,2,1,512,1,6,0,false
10,2,3,0,0,0,1,10,397,1,4,0,false
11,3,1,0,1,0,0,3,168,3,14,0,true
11,8,2,0,0,2,0,0,529,1,24,0,false
132,70,62,16,1,0,1,4,1005,1,22,0,true
11,9,7,0,0,4,1,2,366,1,7,0,false
9,2,1,0,1,1,1,8,457,1,21,0,false
6,5,1,1,0,3,1,0,34,1,3,0,false
8,2,1,0,0,1,5,6,317,6,32,0,true
17,4,2,0,1,2,0,4,0,1,4,0,false
12,1,0,0,0,0,2,21,529,2,23,0,false
29,9,13,0,0,2,5,14,974,1,46,0,false
19,7,4,0,0,1,3,8,957,2,40,0,true
8,3,4,1,0,1,1,2,0,2,15,0,false
6,3,2,0,0,2,4,2,457,3,12,0,false
7,3,2,0,0,1,0,0,37,2,4,0,false
14,1,11,1,0,1,1,3,957,1,23,0,true
19,6,4,0,1,0,0,11,94,1,13,0,false
8,2,0,0,1,1,1,1,785,1,14,0,false
10,5,2,0,0,0,3,9,1022,1,69,0,true
3,1,0,0,0,1,1,0,785,1,14,0,false
4,2,1,0,0,1,1,1,1005,3,93,0,true
6,2,2,0,0,2,0,6,629,2,51,0,true
21,7,9,0,1,0,0,6,440,2,7,0,false
8,2,0,0,1,1,0,2,45,3,7,0,false
18,7,1,0,1,2,1,6,629,4,63,0,true
10,2,0,0,1,1,0,0,612,1,13,0,true
86,34,34,0,1,4,0,3,785,2,24,0,false
25,4,5,0,0,2,2,0,723,1,56,0,true
